,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
1.2,0.20647000000000004,0.25808000000000003,0.30968,0.36128000000000005,0.41288,0.46448,0.51607,0.56767,0.61926,0.67086,0.72245,0.7740400000000001,0.82563,0.87722,0.9288000000000001,0.9803900000000001,1.032,1.0836,1.1351,1.1867,1.2383,1.2899,1.3414,1.393,1.4446,1.4961,1.5477,1.5993,1.6508,1.7024,1.7539,1.8055,1.8571,1.9086,1.9601,2.0117,2.0632,2.1148,2.1663,2.2178,2.2694,2.3209,2.3724,2.4239,2.4754,2.527,2.5785,2.63,2.6815,2.733,2.7845,2.836,2.8875,2.9389,2.9904,3.0419
1.3,0.18755,0.23436,0.28117000000000003,0.32798,0.37478,0.42157,0.46837,0.5151600000000001,0.5619500000000001,0.6087400000000001,0.6555200000000001,0.7023100000000001,0.74909,0.7958700000000001,0.8426500000000001,0.8894299999999999,0.93621,0.98299,1.0298,1.0765,1.1233,1.1701,1.2169,1.2636,1.3104,1.3572,1.404,1.4507,1.4975,1.5443,1.5911,1.6378,1.6846,1.7314,1.7781,1.8249,1.8717,1.9184,1.9652,2.012,2.0587,2.1055,2.1523,2.199,2.2458,2.2926,2.3393,2.3861,2.4329,2.4796,2.5264,2.5732,2.6199,2.6667,2.7135,2.7602
1.4,0.17516,0.21875,0.26232000000000005,0.30588000000000004,0.34942000000000006,0.39295,0.43647,0.4799800000000001,0.52349,0.56699,0.61049,0.65398,0.69747,0.7409500000000001,0.78443,0.82791,0.8713900000000001,0.91486,0.95833,1.0018,1.0453,1.0887,1.1322,1.1756,1.2191,1.2626,1.306,1.3495,1.3929,1.4364,1.4798,1.5233,1.5667,1.6102,1.6536,1.6971,1.7405,1.7839,1.8274,1.8708,1.9143,1.9577,2.0011,2.0446,2.088,2.1314,2.1749,2.2183,2.2617,2.3052,2.3486,2.392,2.4355,2.4789,2.5223,2.5658
1.5,0.16719,0.2086,0.24998,0.29131,0.33262,0.3739,0.41517000000000004,0.45642,0.49765,0.5388700000000001,0.58008,0.62128,0.66247,0.7036500000000001,0.74482,0.78598,0.82714,0.8683000000000001,0.90944,0.9505800000000001,0.9917199999999999,1.0329,1.074,1.1151,1.1562,1.1973,1.2384,1.2796,1.3207,1.3618,1.4029,1.444,1.485,1.5261,1.5672,1.6083,1.6494,1.6905,1.7315,1.7726,1.8137,1.8548,1.8958,1.9369,1.978,2.019,2.0601,2.1012,2.1422,2.1833,2.2243,2.2654,2.3064,2.3475,2.3886,2.4296
1.6,0.16221000000000002,0.2022,0.24211000000000002,0.28196,0.32177,0.36154000000000003,0.40127,0.44097000000000003,0.48065,0.5203000000000001,0.55993,0.59955,0.63915,0.67873,0.7183,0.75785,0.79739,0.8369300000000002,0.8764500000000001,0.91596,0.9554600000000001,0.9949500000000001,1.0344,1.0739,1.1134,1.1528,1.1923,1.2317,1.2712,1.3106,1.3501,1.3895,1.4289,1.4683,1.5077,1.5471,1.5865,1.6259,1.6653,1.7047,1.7441,1.7835,1.8229,1.8622,1.9016,1.941,1.9803,2.0197,2.0591,2.0984,2.1378,2.1771,2.2165,2.2558,2.2952,2.3345
1.7,0.15926,0.19835000000000003,0.23733,0.27623000000000003,0.31506,0.35383000000000003,0.39256,0.43124000000000007,0.46989000000000003,0.5085000000000001,0.5470700000000001,0.58563,0.6241500000000001,0.6626500000000001,0.7011400000000001,0.7396,0.7780400000000001,0.8164600000000001,0.85487,0.8932700000000001,0.93165,0.9700100000000001,1.0084,1.0467,1.085,1.1234,1.1617,1.2,1.2382,1.2765,1.3148,1.3531,1.3913,1.4295,1.4678,1.506,1.5442,1.5825,1.6207,1.6589,1.6971,1.7353,1.7734,1.8116,1.8498,1.888,1.9261,1.9643,2.0024,2.0406,2.0787,2.1169,2.155,2.1931,2.2313,2.2694
1.8,0.15772,0.19629000000000002,0.23472,0.27305,0.31129,0.34946000000000005,0.38756,0.42561000000000004,0.46361,0.50156,0.53947,0.57735,0.6151900000000001,0.653,0.6907800000000001,0.7285400000000001,0.76627,0.8039700000000001,0.8416600000000001,0.8793200000000001,0.9169600000000001,0.95458,0.9921900000000001,1.0298,1.0674,1.1049,1.1425,1.18,1.2175,1.255,1.2925,1.33,1.3674,1.4049,1.4423,1.4798,1.5172,1.5546,1.592,1.6294,1.6668,1.7042,1.7416,1.7789,1.8163,1.8536,1.891,1.9283,1.9657,2.003,2.0403,2.0776,2.1149,2.1522,2.1895,2.2268
1.9,0.15722000000000003,0.19554000000000002,0.23371,0.27175,0.30969,0.34754,0.38531000000000004,0.42302,0.46066000000000007,0.49825,0.53579,0.57328,0.6107400000000001,0.64815,0.68552,0.72287,0.7601800000000001,0.7974600000000001,0.8347200000000001,0.87194,0.90915,0.9463300000000001,0.98349,1.0206,1.0577,1.0948,1.1319,1.169,1.206,1.243,1.28,1.317,1.354,1.391,1.4279,1.4649,1.5018,1.5387,1.5756,1.6125,1.6494,1.6863,1.7231,1.76,1.7968,1.8336,1.8704,1.9072,1.944,1.9808,2.0176,2.0544,2.0911,2.1279,2.1646,2.2014
2.0,0.15748,0.19577,0.23389000000000004,0.27186,0.30972,0.34747,0.38513000000000003,0.42272,0.46023,0.49768,0.53508,0.57242,0.6097100000000001,0.64695,0.68415,0.72132,0.75844,0.7955300000000001,0.8325900000000002,0.86962,0.9066100000000001,0.9435800000000001,0.98052,1.0174,1.0543,1.0912,1.128,1.1649,1.2017,1.2385,1.2752,1.312,1.3487,1.3854,1.4221,1.4588,1.4954,1.5321,1.5687,1.6053,1.6419,1.6785,1.7151,1.7517,1.7882,1.8247,1.8613,1.8978,1.9343,1.9708,2.0073,2.0437,2.0802,2.1167,2.1531,2.1895
2.1,0.1583,0.19671000000000002,0.23494000000000004,0.27301000000000003,0.31094,0.34877,0.38649,0.42413,0.46169000000000004,0.49917999999999996,0.5366,0.57396,0.6112700000000001,0.64853,0.6857300000000001,0.7229000000000001,0.76002,0.7971,0.8341400000000001,0.87115,0.9081200000000001,0.94506,0.98197,1.0188,1.0557,1.0925,1.1293,1.1661,1.2028,1.2396,1.2763,1.313,1.3496,1.3863,1.4229,1.4595,1.4961,1.5326,1.5692,1.6057,1.6423,1.6788,1.7152,1.7517,1.7882,1.8246,1.861,1.8975,1.9339,1.9702,2.0066,2.043,2.0793,2.1157,2.152,2.1883
