,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,9.8732,9.7919,9.7259,9.6704,9.6226,9.5805,9.543,9.5092,9.4784,9.4502,9.4241,9.3999,9.3773,9.3561,9.3362,9.3173,9.2995,9.2826,9.2664,9.251,9.2363,9.2222,9.2087,9.1957,9.1832,9.1712,9.1595,9.1483,9.1374,9.1269,9.1167,9.1068,9.0972,9.0878,9.0787,9.0699,9.0613,9.0529,9.0447,9.0367,9.0289,9.0213,9.0139,9.0066,8.9995,8.9925,8.9857,8.979,8.9725,8.9661,8.9598,8.9536,8.9475,8.9416,8.9357,8.93
0.2,10.9179,10.8251,10.7497,10.6863,10.6317,10.5838,10.5411,10.5026,10.4675,10.4354,10.4058,10.3782,10.3525,10.3284,10.3058,10.2844,10.2642,10.2449,10.2267,10.2092,10.1925,10.1766,10.1612,10.1465,10.1324,10.1187,10.1055,10.0928,10.0805,10.0686,10.0571,10.0459,10.035,10.0245,10.0142,10.0042,9.9945,9.9851,9.9758,9.9668,9.958,9.9494,9.941,9.9328,9.9248,9.917,9.9093,9.9018,9.8944,9.8872,9.8801,9.8731,9.8663,9.8596,9.853,9.8466
0.3,11.6925,11.5909,11.5084,11.439,11.3792,11.3267,11.2799,11.2377,11.1993,11.1641,11.1316,11.1014,11.0732,11.0468,11.0219,10.9985,10.9763,10.9552,10.9351,10.916,10.8977,10.8802,10.8634,10.8472,10.8317,10.8167,10.8023,10.7883,10.7748,10.7618,10.7491,10.7369,10.7249,10.7134,10.7021,10.6912,10.6805,10.6701,10.66,10.6501,10.6404,10.631,10.6218,10.6128,10.604,10.5954,10.587,10.5787,10.5706,10.5627,10.5549,10.5473,10.5398,10.5325,10.5253,10.5182
0.4,12.2988,12.1906,12.1026,12.0286,11.9648,11.9087,11.8587,11.8136,11.7726,11.7349,11.7002,11.6679,11.6377,11.6095,11.5829,11.5578,11.534,11.5114,11.4899,11.4694,11.4498,11.431,11.413,11.3957,11.3791,11.363,11.3475,11.3326,11.3181,11.3041,11.2905,11.2774,11.2646,11.2522,11.2401,11.2283,11.2169,11.2057,11.1949,11.1843,11.1739,11.1638,11.1539,11.1443,11.1348,11.1256,11.1165,11.1077,11.099,11.0905,11.0821,11.0739,11.0659,11.058,11.0503,11.0427
0.5,12.7886,12.6751,12.5829,12.5052,12.4382,12.3793,12.3267,12.2793,12.2362,12.1965,12.16,12.126,12.0942,12.0645,12.0364,12.01,11.9849,11.9612,11.9385,11.9169,11.8962,11.8764,11.8574,11.8392,11.8216,11.8047,11.7883,11.7726,11.7573,11.7425,11.7282,11.7143,11.7008,11.6877,11.6749,11.6625,11.6504,11.6387,11.6272,11.616,11.605,11.5944,11.5839,11.5737,11.5637,11.554,11.5444,11.535,11.5259,11.5169,11.508,11.4994,11.4909,11.4825,11.4743,11.4663
0.6,13.1912,13.0736,12.978,12.8974,12.8279,12.7667,12.7121,12.6628,12.618,12.5768,12.5387,12.5033,12.4703,12.4393,12.4102,12.3826,12.3565,12.3318,12.3082,12.2856,12.2641,12.2435,12.2237,12.2047,12.1863,12.1687,12.1516,12.1352,12.1192,12.1038,12.0889,12.0744,12.0603,12.0466,12.0333,12.0204,12.0077,11.9955,11.9835,11.9718,11.9604,11.9492,11.9383,11.9276,11.9172,11.907,11.897,11.8872,11.8776,11.8682,11.859,11.85,11.8411,11.8324,11.8238,11.8154
0.7,13.5247,13.4041,13.3059,13.2231,13.1515,13.0886,13.0324,12.9817,12.9355,12.8931,12.8539,12.8174,12.7834,12.7514,12.7214,12.693,12.666,12.6405,12.6161,12.5929,12.5706,12.5493,12.5289,12.5092,12.4903,12.4721,12.4545,12.4375,12.421,12.4051,12.3896,12.3746,12.3601,12.3459,12.3322,12.3188,12.3057,12.293,12.2806,12.2685,12.2567,12.2452,12.2339,12.2229,12.2121,12.2015,12.1912,12.1811,12.1711,12.1614,12.1518,12.1425,12.1333,12.1243,12.1154,12.1067
0.8,13.8005,13.6778,13.5779,13.4936,13.4207,13.3566,13.2993,13.2475,13.2004,13.157,13.117,13.0797,13.0449,13.0123,12.9815,12.9525,12.9249,12.8988,12.8738,12.8501,12.8273,12.8055,12.7845,12.7644,12.745,12.7263,12.7083,12.6909,12.674,12.6577,12.6418,12.6264,12.6115,12.597,12.5829,12.5692,12.5558,12.5427,12.53,12.5176,12.5055,12.4936,12.4821,12.4707,12.4597,12.4488,12.4382,12.4278,12.4176,12.4076,12.3978,12.3882,12.3787,12.3695,12.3604,12.3514
0.9,14.0262,13.9027,13.802,13.7169,13.6433,13.5784,13.5205,13.4681,13.4204,13.3765,13.3359,13.2982,13.2629,13.2298,13.1986,13.1691,13.1412,13.1146,13.0893,13.0651,13.042,13.0198,12.9986,12.9781,12.9584,12.9394,12.921,12.9033,12.8862,12.8695,12.8534,12.8378,12.8226,12.8078,12.7934,12.7795,12.7658,12.7525,12.7396,12.7269,12.7146,12.7025,12.6907,12.6792,12.6679,12.6569,12.646,12.6354,12.625,12.6148,12.6048,12.595,12.5854,12.576,12.5667,12.5575
