,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,752.76,760.86,767.5,773.12,777.99,782.28,786.12,789.59,792.76,795.67,798.36,800.87,803.21,805.4,807.47,809.42,811.27,813.02,814.69,816.29,817.81,819.27,820.67,822.02,823.32,824.56,825.77,826.93,828.05,829.14,830.2,831.22,832.21,833.17,834.11,835.02,835.91,836.77,837.61,838.43,839.23,840.01,840.77,841.52,842.25,842.96,843.66,844.34,845.01,845.67,846.31,846.94,847.55,848.16,848.75,849.34
0.2,846.65,856.69,865.0,872.09,878.28,883.78,888.73,893.23,897.36,901.17,904.72,908.03,911.13,914.06,916.82,919.45,921.94,924.31,926.58,928.76,930.84,932.84,934.77,936.62,938.41,940.14,941.81,943.43,945.0,946.52,948.0,949.44,950.84,952.2,953.52,954.81,956.07,957.3,958.5,959.68,960.82,961.94,963.04,964.11,965.17,966.2,967.21,968.2,969.17,970.12,971.06,971.98,972.88,973.77,974.64,975.5
0.3,913.02,923.67,932.53,940.14,946.82,952.77,958.15,963.06,967.58,971.76,975.66,979.31,982.74,985.98,989.05,991.97,994.75,997.4,999.94,1002.37,1004.71,1006.96,1009.13,1011.22,1013.24,1015.19,1017.09,1018.92,1020.71,1022.44,1024.12,1025.75,1027.35,1028.9,1030.41,1031.89,1033.33,1034.74,1036.12,1037.47,1038.79,1040.08,1041.34,1042.58,1043.79,1044.98,1046.15,1047.3,1048.42,1049.53,1050.61,1051.68,1052.73,1053.76,1054.77,1055.77
0.4,963.58,974.55,983.71,991.6,998.54,1004.74,1010.36,1015.49,1020.23,1024.62,1028.71,1032.55,1036.17,1039.59,1042.84,1045.92,1048.86,1051.68,1054.37,1056.96,1059.44,1061.83,1064.14,1066.37,1068.53,1070.62,1072.64,1074.6,1076.51,1078.36,1080.16,1081.92,1083.63,1085.3,1086.92,1088.51,1090.06,1091.58,1093.06,1094.51,1095.93,1097.33,1098.69,1100.03,1101.34,1102.62,1103.89,1105.13,1106.35,1107.54,1108.72,1109.87,1111.01,1112.13,1113.23,1114.31
0.5,1006.37,1017.55,1026.91,1034.99,1042.1,1048.46,1054.23,1059.51,1064.38,1068.91,1073.13,1077.1,1080.83,1084.37,1087.73,1090.92,1093.97,1096.88,1099.68,1102.36,1104.94,1107.43,1109.83,1112.15,1114.4,1116.57,1118.68,1120.72,1122.71,1124.65,1126.53,1128.36,1130.15,1131.89,1133.59,1135.25,1136.87,1138.46,1140.01,1141.53,1143.02,1144.48,1145.91,1147.32,1148.69,1150.04,1151.37,1152.67,1153.95,1155.21,1156.44,1157.66,1158.85,1160.03,1161.19,1162.33
0.6,1047.04,1058.25,1067.66,1075.78,1082.94,1089.37,1095.19,1100.53,1105.46,1110.05,1114.33,1118.35,1122.15,1125.74,1129.15,1132.4,1135.51,1138.48,1141.32,1144.06,1146.69,1149.23,1151.68,1154.05,1156.35,1158.57,1160.73,1162.82,1164.85,1166.83,1168.76,1170.64,1172.47,1174.26,1176.0,1177.71,1179.37,1181.0,1182.6,1184.16,1185.69,1187.19,1188.66,1190.1,1191.52,1192.91,1194.27,1195.61,1196.93,1198.22,1199.5,1200.75,1201.98,1203.2,1204.39,1205.57
0.7,1090.27,1101.13,1110.28,1118.21,1125.23,1131.54,1137.27,1142.53,1147.39,1151.92,1156.16,1160.15,1163.91,1167.48,1170.87,1174.1,1177.19,1180.15,1182.99,1185.72,1188.34,1190.88,1193.33,1195.7,1198.0,1200.22,1202.38,1204.48,1206.52,1208.5,1210.44,1212.32,1214.16,1215.96,1217.71,1219.43,1221.1,1222.74,1224.35,1225.92,1227.46,1228.97,1230.46,1231.91,1233.34,1234.74,1236.12,1237.47,1238.8,1240.11,1241.4,1242.66,1243.91,1245.14,1246.35,1247.54
0.8,1141.02,1150.83,1159.18,1166.48,1172.99,1178.87,1184.23,1189.18,1193.77,1198.06,1202.09,1205.88,1209.47,1212.88,1216.13,1219.23,1222.2,1225.04,1227.78,1230.41,1232.95,1235.41,1237.78,1240.08,1242.3,1244.46,1246.56,1248.61,1250.59,1252.53,1254.41,1256.25,1258.05,1259.81,1261.52,1263.2,1264.84,1266.45,1268.02,1269.56,1271.08,1272.56,1274.02,1275.45,1276.85,1278.23,1279.59,1280.92,1282.23,1283.52,1284.79,1286.04,1287.27,1288.48,1289.67,1290.85
0.9,1204.23,1212.0,1218.79,1224.84,1230.31,1235.31,1239.92,1244.21,1248.22,1251.99,1255.55,1258.93,1262.13,1265.19,1268.12,1270.92,1273.61,1276.2,1278.69,1281.1,1283.43,1285.69,1287.87,1289.99,1292.05,1294.05,1296.0,1297.9,1299.75,1301.55,1303.31,1305.03,1306.71,1308.36,1309.97,1311.54,1313.09,1314.6,1316.08,1317.54,1318.97,1320.37,1321.75,1323.1,1324.43,1325.74,1327.03,1328.3,1329.54,1330.77,1331.98,1333.17,1334.34,1335.5,1336.63,1337.76
