,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,-2020.81,-2022.02,-2022.97,-2023.76,-2024.42,-2024.99,-2025.49,-2025.93,-2026.32,-2026.68,-2027.0,-2027.3,-2027.58,-2027.83,-2028.06,-2028.28,-2028.49,-2028.68,-2028.86,-2029.04,-2029.2,-2029.35,-2029.5,-2029.64,-2029.77,-2029.9,-2030.02,-2030.14,-2030.25,-2030.35,-2030.46,-2030.56,-2030.65,-2030.74,-2030.83,-2030.92,-2031.0,-2031.08,-2031.16,-2031.23,-2031.31,-2031.38,-2031.45,-2031.51,-2031.58,-2031.64,-2031.7,-2031.76,-2031.82,-2031.88,-2031.93,-2031.99,-2032.04,-2032.09,-2032.14,-2032.19
0.2,-1960.43,-1962.08,-1963.41,-1964.5,-1965.43,-1966.24,-1966.95,-1967.58,-1968.15,-1968.67,-1969.14,-1969.58,-1969.98,-1970.35,-1970.7,-1971.02,-1971.33,-1971.61,-1971.88,-1972.14,-1972.38,-1972.62,-1972.83,-1973.04,-1973.25,-1973.44,-1973.62,-1973.8,-1973.97,-1974.13,-1974.29,-1974.44,-1974.58,-1974.72,-1974.86,-1974.99,-1975.12,-1975.24,-1975.36,-1975.48,-1975.59,-1975.7,-1975.8,-1975.91,-1976.01,-1976.11,-1976.2,-1976.29,-1976.38,-1976.47,-1976.56,-1976.64,-1976.72,-1976.8,-1976.88,-1976.96
0.3,-1905.6,-1907.77,-1909.51,-1910.97,-1912.23,-1913.32,-1914.29,-1915.15,-1915.94,-1916.65,-1917.31,-1917.92,-1918.48,-1919.01,-1919.5,-1919.96,-1920.4,-1920.81,-1921.2,-1921.57,-1921.92,-1922.26,-1922.58,-1922.88,-1923.18,-1923.46,-1923.73,-1923.99,-1924.24,-1924.48,-1924.71,-1924.94,-1925.16,-1925.37,-1925.57,-1925.77,-1925.96,-1926.15,-1926.33,-1926.5,-1926.67,-1926.84,-1927.0,-1927.16,-1927.31,-1927.46,-1927.61,-1927.75,-1927.89,-1928.03,-1928.16,-1928.29,-1928.42,-1928.54,-1928.67,-1928.79
0.4,-1856.34,-1859.11,-1861.36,-1863.26,-1864.89,-1866.32,-1867.59,-1868.74,-1869.78,-1870.73,-1871.6,-1872.42,-1873.17,-1873.88,-1874.54,-1875.17,-1875.76,-1876.32,-1876.85,-1877.35,-1877.83,-1878.29,-1878.73,-1879.15,-1879.56,-1879.95,-1880.32,-1880.68,-1881.03,-1881.36,-1881.69,-1882.0,-1882.31,-1882.6,-1882.89,-1883.17,-1883.44,-1883.7,-1883.95,-1884.2,-1884.44,-1884.68,-1884.91,-1885.13,-1885.35,-1885.57,-1885.77,-1885.98,-1886.18,-1886.37,-1886.56,-1886.75,-1886.93,-1887.11,-1887.29,-1887.46
0.5,-1814.42,-1817.76,-1820.48,-1822.77,-1824.76,-1826.51,-1828.07,-1829.48,-1830.76,-1831.94,-1833.03,-1834.03,-1834.98,-1835.86,-1836.69,-1837.47,-1838.21,-1838.91,-1839.58,-1840.21,-1840.82,-1841.4,-1841.96,-1842.5,-1843.01,-1843.5,-1843.98,-1844.44,-1844.88,-1845.31,-1845.73,-1846.13,-1846.52,-1846.9,-1847.27,-1847.63,-1847.98,-1848.31,-1848.64,-1848.96,-1849.28,-1849.58,-1849.88,-1850.17,-1850.46,-1850.73,-1851.0,-1851.27,-1851.53,-1851.78,-1852.03,-1852.28,-1852.52,-1852.75,-1852.98,-1853.21
0.6,-1781.33,-1785.02,-1788.05,-1790.63,-1792.86,-1794.84,-1796.61,-1798.22,-1799.68,-1801.03,-1802.28,-1803.44,-1804.52,-1805.54,-1806.5,-1807.41,-1808.27,-1809.09,-1809.87,-1810.61,-1811.32,-1812.0,-1812.65,-1813.28,-1813.89,-1814.47,-1815.03,-1815.57,-1816.1,-1816.61,-1817.1,-1817.57,-1818.04,-1818.49,-1818.93,-1819.35,-1819.76,-1820.17,-1820.56,-1820.94,-1821.32,-1821.68,-1822.04,-1822.39,-1822.73,-1823.06,-1823.39,-1823.71,-1824.02,-1824.32,-1824.62,-1824.92,-1825.21,-1825.49,-1825.77,-1826.04
0.7,-1759.0,-1762.61,-1765.63,-1768.22,-1770.49,-1772.51,-1774.33,-1775.99,-1777.51,-1778.92,-1780.23,-1781.45,-1782.6,-1783.68,-1784.7,-1785.66,-1786.58,-1787.46,-1788.29,-1789.09,-1789.86,-1790.59,-1791.3,-1791.98,-1792.64,-1793.27,-1793.88,-1794.47,-1795.04,-1795.6,-1796.14,-1796.66,-1797.17,-1797.66,-1798.15,-1798.61,-1799.07,-1799.52,-1799.95,-1800.37,-1800.79,-1801.19,-1801.59,-1801.97,-1802.35,-1802.72,-1803.09,-1803.44,-1803.79,-1804.13,-1804.47,-1804.79,-1805.12,-1805.43,-1805.74,-1806.05
0.8,-1750.18,-1753.0,-1755.44,-1757.59,-1759.52,-1761.27,-1762.87,-1764.35,-1765.72,-1767.0,-1768.2,-1769.33,-1770.4,-1771.41,-1772.37,-1773.29,-1774.16,-1775.0,-1775.8,-1776.57,-1777.31,-1778.03,-1778.71,-1779.38,-1780.02,-1780.64,-1781.25,-1781.83,-1782.4,-1782.95,-1783.49,-1784.01,-1784.52,-1785.01,-1785.49,-1785.96,-1786.42,-1786.87,-1787.31,-1787.74,-1788.16,-1788.57,-1788.97,-1789.36,-1789.75,-1790.13,-1790.5,-1790.86,-1791.22,-1791.57,-1791.91,-1792.25,-1792.58,-1792.91,-1793.23,-1793.55
0.9,-1755.5,-1757.09,-1758.56,-1759.92,-1761.18,-1762.36,-1763.47,-1764.52,-1765.51,-1766.46,-1767.36,-1768.21,-1769.04,-1769.83,-1770.58,-1771.31,-1772.01,-1772.69,-1773.35,-1773.98,-1774.6,-1775.19,-1775.77,-1776.33,-1776.88,-1777.41,-1777.93,-1778.43,-1778.92,-1779.4,-1779.87,-1780.32,-1780.77,-1781.21,-1781.64,-1782.05,-1782.46,-1782.87,-1783.26,-1783.64,-1784.02,-1784.39,-1784.76,-1785.12,-1785.47,-1785.81,-1786.15,-1786.49,-1786.81,-1787.14,-1787.45,-1787.77,-1788.07,-1788.38,-1788.68,-1788.97
