,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,-2156.87,-2158.67,-2160.09,-2161.26,-2162.25,-2163.1,-2163.85,-2164.52,-2165.11,-2165.65,-2166.14,-2166.59,-2167.0,-2167.39,-2167.74,-2168.08,-2168.39,-2168.68,-2168.96,-2169.22,-2169.47,-2169.7,-2169.92,-2170.14,-2170.34,-2170.53,-2170.72,-2170.9,-2171.07,-2171.23,-2171.39,-2171.54,-2171.69,-2171.83,-2171.97,-2172.1,-2172.23,-2172.35,-2172.47,-2172.59,-2172.7,-2172.81,-2172.91,-2173.02,-2173.12,-2173.22,-2173.31,-2173.4,-2173.49,-2173.58,-2173.67,-2173.75,-2173.83,-2173.91,-2173.99,-2174.07
0.2,-2135.32,-2137.76,-2139.72,-2141.34,-2142.72,-2143.91,-2144.97,-2145.91,-2146.75,-2147.53,-2148.23,-2148.87,-2149.47,-2150.03,-2150.54,-2151.03,-2151.49,-2151.92,-2152.32,-2152.71,-2153.07,-2153.42,-2153.75,-2154.07,-2154.37,-2154.66,-2154.93,-2155.2,-2155.46,-2155.7,-2155.94,-2156.17,-2156.39,-2156.6,-2156.81,-2157.01,-2157.2,-2157.39,-2157.57,-2157.74,-2157.91,-2158.08,-2158.24,-2158.4,-2158.55,-2158.7,-2158.85,-2158.99,-2159.12,-2159.26,-2159.39,-2159.52,-2159.64,-2159.77,-2159.89,-2160.0
0.3,-2111.47,-2114.61,-2117.15,-2119.27,-2121.1,-2122.69,-2124.1,-2125.36,-2126.51,-2127.55,-2128.52,-2129.4,-2130.23,-2131.0,-2131.72,-2132.39,-2133.03,-2133.64,-2134.21,-2134.75,-2135.27,-2135.76,-2136.23,-2136.68,-2137.12,-2137.53,-2137.93,-2138.31,-2138.68,-2139.04,-2139.39,-2139.72,-2140.04,-2140.35,-2140.65,-2140.95,-2141.23,-2141.51,-2141.78,-2142.04,-2142.29,-2142.54,-2142.78,-2143.01,-2143.24,-2143.46,-2143.68,-2143.89,-2144.1,-2144.3,-2144.5,-2144.7,-2144.89,-2145.07,-2145.25,-2145.43
0.4,-2086.99,-2090.99,-2094.24,-2096.97,-2099.33,-2101.39,-2103.23,-2104.89,-2106.39,-2107.77,-2109.04,-2110.22,-2111.32,-2112.34,-2113.3,-2114.21,-2115.07,-2115.88,-2116.65,-2117.38,-2118.08,-2118.75,-2119.39,-2120.01,-2120.6,-2121.16,-2121.71,-2122.24,-2122.74,-2123.23,-2123.71,-2124.17,-2124.61,-2125.04,-2125.46,-2125.87,-2126.26,-2126.65,-2127.02,-2127.38,-2127.74,-2128.08,-2128.42,-2128.75,-2129.07,-2129.38,-2129.69,-2129.99,-2130.28,-2130.57,-2130.85,-2131.12,-2131.39,-2131.66,-2131.91,-2132.17
0.5,-2066.03,-2070.84,-2074.76,-2078.08,-2080.95,-2083.48,-2085.73,-2087.77,-2089.62,-2091.32,-2092.89,-2094.35,-2095.72,-2096.99,-2098.19,-2099.33,-2100.4,-2101.42,-2102.38,-2103.31,-2104.19,-2105.03,-2105.84,-2106.62,-2107.36,-2108.08,-2108.77,-2109.44,-2110.09,-2110.71,-2111.32,-2111.9,-2112.47,-2113.02,-2113.56,-2114.08,-2114.59,-2115.08,-2115.56,-2116.03,-2116.48,-2116.93,-2117.36,-2117.79,-2118.2,-2118.61,-2119.0,-2119.39,-2119.77,-2120.14,-2120.51,-2120.86,-2121.21,-2121.56,-2121.89,-2122.22
0.6,-2051.65,-2057.03,-2061.46,-2065.21,-2068.47,-2071.35,-2073.93,-2076.26,-2078.39,-2080.36,-2082.17,-2083.86,-2085.44,-2086.92,-2088.32,-2089.64,-2090.89,-2092.08,-2093.21,-2094.3,-2095.33,-2096.32,-2097.27,-2098.19,-2099.07,-2099.92,-2100.73,-2101.53,-2102.29,-2103.03,-2103.75,-2104.44,-2105.12,-2105.78,-2106.41,-2107.03,-2107.64,-2108.23,-2108.8,-2109.36,-2109.91,-2110.44,-2110.96,-2111.47,-2111.97,-2112.45,-2112.93,-2113.4,-2113.85,-2114.3,-2114.74,-2115.17,-2115.59,-2116.0,-2116.41,-2116.81
0.7,-2046.8,-2052.28,-2056.83,-2060.73,-2064.13,-2067.15,-2069.87,-2072.35,-2074.62,-2076.71,-2078.65,-2080.47,-2082.17,-2083.77,-2085.28,-2086.71,-2088.07,-2089.37,-2090.6,-2091.78,-2092.92,-2094.0,-2095.05,-2096.05,-2097.02,-2097.95,-2098.86,-2099.73,-2100.58,-2101.4,-2102.19,-2102.96,-2103.71,-2104.44,-2105.15,-2105.84,-2106.52,-2107.17,-2107.81,-2108.44,-2109.05,-2109.65,-2110.23,-2110.8,-2111.36,-2111.9,-2112.44,-2112.96,-2113.48,-2113.98,-2114.48,-2114.96,-2115.44,-2115.9,-2116.36,-2116.81
0.8,-2055.4,-2060.12,-2064.13,-2067.64,-2070.75,-2073.55,-2076.1,-2078.44,-2080.6,-2082.61,-2084.48,-2086.24,-2087.9,-2089.47,-2090.96,-2092.37,-2093.72,-2095.01,-2096.24,-2097.42,-2098.56,-2099.65,-2100.7,-2101.72,-2102.7,-2103.65,-2104.57,-2105.46,-2106.32,-2107.16,-2107.98,-2108.77,-2109.54,-2110.29,-2111.02,-2111.74,-2112.43,-2113.11,-2113.78,-2114.43,-2115.06,-2115.68,-2116.29,-2116.88,-2117.47,-2118.04,-2118.6,-2119.15,-2119.69,-2120.21,-2120.73,-2121.24,-2121.74,-2122.24,-2122.72,-2123.19
0.9,-2080.9,-2083.87,-2086.56,-2089.01,-2091.27,-2093.37,-2095.32,-2097.14,-2098.86,-2100.48,-2102.01,-2103.46,-2104.85,-2106.17,-2107.44,-2108.65,-2109.82,-2110.94,-2112.02,-2113.06,-2114.07,-2115.04,-2115.98,-2116.89,-2117.78,-2118.64,-2119.47,-2120.29,-2121.08,-2121.85,-2122.6,-2123.33,-2124.05,-2124.75,-2125.43,-2126.1,-2126.75,-2127.39,-2128.01,-2128.63,-2129.23,-2129.81,-2130.39,-2130.96,-2131.51,-2132.06,-2132.59,-2133.12,-2133.64,-2134.14,-2134.64,-2135.13,-2135.62,-2136.09,-2136.56,-2137.02
1.0,-2120.81,-2122.08,-2123.33,-2124.55,-2125.74,-2126.9,-2128.02,-2129.1,-2130.15,-2131.17,-2132.15,-2133.11,-2134.03,-2134.93,-2135.81,-2136.65,-2137.48,-2138.29,-2139.07,-2139.83,-2140.58,-2141.31,-2142.02,-2142.71,-2143.39,-2144.05,-2144.7,-2145.34,-2145.96,-2146.57,-2147.16,-2147.75,-2148.33,-2148.89,-2149.44,-2149.99,-2150.52,-2151.05,-2151.56,-2152.07,-2152.57,-2153.06,-2153.54,-2154.02,-2154.49,-2154.95,-2155.4,-2155.85,-2156.29,-2156.72,-2157.15,-2157.58,-2157.99,-2158.4,-2158.81,-2159.21
1.1,-2167.19,-2167.67,-2168.15,-2168.65,-2169.15,-2169.66,-2170.16,-2170.67,-2171.18,-2171.69,-2172.19,-2172.69,-2173.18,-2173.67,-2174.16,-2174.64,-2175.11,-2175.58,-2176.04,-2176.5,-2176.95,-2177.4,-2177.84,-2178.27,-2178.7,-2179.13,-2179.55,-2179.96,-2180.37,-2180.77,-2181.17,-2181.57,-2181.96,-2182.34,-2182.72,-2183.1,-2183.47,-2183.84,-2184.2,-2184.56,-2184.92,-2185.27,-2185.61,-2185.96,-2186.3,-2186.63,-2186.97,-2187.3,-2187.62,-2187.94,-2188.26,-2188.58,-2188.89,-2189.2,-2189.51,-2189.81
1.2,-2263.58,-2263.6,-2263.62,-2263.63,-2263.64,-2263.65,-2263.66,-2263.67,-2263.67,-2263.68,-2263.68,-2263.68,-2263.69,-2263.69,-2263.69,-2263.7,-2263.7,-2263.7,-2263.71,-2263.71,-2263.71,-2263.72,-2263.72,-2263.73,-2263.73,-2263.74,-2263.74,-2263.75,-2263.76,-2263.76,-2263.77,-2263.78,-2263.79,-2263.8,-2263.81,-2263.82,-2263.83,-2263.85,-2263.86,-2263.87,-2263.89,-2263.91,-2263.92,-2263.94,-2263.96,-2263.98,-2264.0,-2264.02,-2264.05,-2264.07,-2264.09,-2264.12,-2264.14,-2264.17,-2264.2,-2264.23
