,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,0.38741,0.38856,0.3895,0.39028,0.39096,0.39156,0.39209,0.39256,0.39299,0.39339,0.39376,0.39409,0.39441,0.39471,0.39498,0.39524,0.39549,0.39573,0.39595,0.39616,0.39636,0.39656,0.39674,0.39692,0.39709,0.39726,0.39741,0.39757,0.39771,0.39786,0.398,0.39813,0.39826,0.39838,0.39851,0.39863,0.39874,0.39885,0.39896,0.39907,0.39917,0.39927,0.39937,0.39947,0.39956,0.39966,0.39975,0.39984,0.39992,0.40001,0.40009,0.40017,0.40025,0.40033,0.40041,0.40048
0.2,0.46796,0.46831,0.46863,0.46891,0.46917,0.46941,0.46963,0.46984,0.47004,0.47023,0.47041,0.47058,0.47074,0.47089,0.47104,0.47118,0.47132,0.47145,0.47158,0.47171,0.47183,0.47194,0.47206,0.47217,0.47227,0.47238,0.47248,0.47258,0.47267,0.47277,0.47286,0.47295,0.47304,0.47313,0.47321,0.47329,0.47337,0.47345,0.47353,0.47361,0.47368,0.47376,0.47383,0.4739,0.47397,0.47404,0.47411,0.47418,0.47424,0.47431,0.47437,0.47443,0.4745,0.47456,0.47462,0.47468
0.3,0.50751,0.50776,0.508,0.50821,0.50842,0.50862,0.5088,0.50898,0.50915,0.50932,0.50947,0.50963,0.50977,0.50992,0.51006,0.51019,0.51032,0.51045,0.51057,0.51069,0.51081,0.51093,0.51104,0.51115,0.51125,0.51136,0.51146,0.51157,0.51167,0.51176,0.51186,0.51195,0.51205,0.51214,0.51223,0.51231,0.5124,0.51248,0.51257,0.51265,0.51273,0.51281,0.51289,0.51297,0.51305,0.51312,0.5132,0.51327,0.51334,0.51342,0.51349,0.51356,0.51363,0.5137,0.51376,0.51383
0.4,0.51297,0.51411,0.51505,0.51584,0.51653,0.51715,0.5177,0.5182,0.51866,0.51909,0.51949,0.51986,0.52022,0.52055,0.52086,0.52116,0.52145,0.52173,0.52199,0.52224,0.52249,0.52272,0.52295,0.52317,0.52338,0.52359,0.52379,0.52398,0.52417,0.52435,0.52453,0.52471,0.52488,0.52505,0.52521,0.52537,0.52553,0.52568,0.52583,0.52598,0.52612,0.52626,0.5264,0.52654,0.52667,0.5268,0.52693,0.52706,0.52718,0.52731,0.52743,0.52755,0.52766,0.52778,0.52789,0.528
0.5,0.50388,0.50597,0.50766,0.50909,0.51032,0.51141,0.51237,0.51325,0.51405,0.51479,0.51547,0.51611,0.5167,0.51727,0.51779,0.5183,0.51877,0.51923,0.51966,0.52007,0.52047,0.52085,0.52122,0.52157,0.52192,0.52225,0.52257,0.52288,0.52318,0.52347,0.52375,0.52403,0.5243,0.52456,0.52481,0.52506,0.5253,0.52554,0.52577,0.526,0.52622,0.52644,0.52665,0.52686,0.52706,0.52726,0.52746,0.52765,0.52784,0.52803,0.52821,0.52839,0.52857,0.52874,0.52891,0.52908
0.6,0.49145,0.49414,0.49634,0.4982,0.49981,0.50123,0.50251,0.50366,0.50471,0.50568,0.50658,0.50742,0.5082,0.50894,0.50964,0.5103,0.51092,0.51152,0.51209,0.51263,0.51315,0.51365,0.51414,0.5146,0.51505,0.51548,0.5159,0.51631,0.5167,0.51708,0.51745,0.51781,0.51816,0.5185,0.51883,0.51915,0.51947,0.51978,0.52008,0.52037,0.52066,0.52094,0.52122,0.52149,0.52175,0.52201,0.52227,0.52252,0.52276,0.523,0.52324,0.52347,0.5237,0.52392,0.52414,0.52436
0.7,0.48064,0.48354,0.48593,0.48798,0.48976,0.49134,0.49276,0.49405,0.49523,0.49632,0.49734,0.49829,0.49918,0.50001,0.50081,0.50156,0.50227,0.50295,0.5036,0.50422,0.50482,0.50539,0.50595,0.50648,0.50699,0.50749,0.50797,0.50844,0.50889,0.50933,0.50975,0.51017,0.51057,0.51096,0.51134,0.51172,0.51208,0.51244,0.51278,0.51312,0.51346,0.51378,0.5141,0.51441,0.51472,0.51502,0.51531,0.5156,0.51588,0.51616,0.51643,0.5167,0.51697,0.51722,0.51748,0.51773
0.8,0.47411,0.47677,0.47901,0.48095,0.48266,0.48419,0.48558,0.48685,0.48802,0.48911,0.49013,0.49108,0.49198,0.49283,0.49363,0.4944,0.49513,0.49582,0.49649,0.49713,0.49775,0.49834,0.49891,0.49946,0.5,0.50051,0.50101,0.5015,0.50197,0.50243,0.50287,0.50331,0.50373,0.50414,0.50454,0.50494,0.50532,0.50569,0.50606,0.50642,0.50677,0.50711,0.50745,0.50778,0.5081,0.50842,0.50873,0.50904,0.50934,0.50963,0.50992,0.51021,0.51049,0.51076,0.51103,0.5113
0.9,0.47334,0.47532,0.47706,0.4786,0.48,0.48127,0.48244,0.48352,0.48454,0.48548,0.48638,0.48722,0.48802,0.48878,0.48951,0.49021,0.49087,0.49151,0.49213,0.49272,0.49329,0.49384,0.49438,0.49489,0.49539,0.49588,0.49635,0.49681,0.49726,0.4977,0.49812,0.49854,0.49894,0.49934,0.49972,0.5001,0.50047,0.50083,0.50118,0.50153,0.50187,0.50221,0.50253,0.50285,0.50317,0.50348,0.50378,0.50408,0.50438,0.50467,0.50495,0.50523,0.50551,0.50578,0.50605,0.50631
