,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95
0.1,0.06864,0.085436,0.10218,0.11888000000000001,0.13554,0.15218,0.16878,0.18537,0.20194,0.21849,0.23502,0.25153,0.26804,0.28453,0.30101,0.31748,0.33394,0.35039,0.36683,0.38327,0.39969000000000005,0.41611000000000004,0.43252,0.44893000000000005,0.46533,0.48172,0.49811,0.51449,0.5308700000000001,0.5472400000000001,0.56361,0.57997,0.59633,0.6126800000000001,0.6290300000000001,0.6453800000000001,0.6617200000000001,0.67806,0.6943900000000001,0.7107300000000001,0.7270500000000001,0.74338,0.7597,0.77602,0.79234,0.80865,0.8249599999999999,0.84127,0.8575699999999999,0.87388,0.89018,0.9065200000000001,0.92282,0.93911,0.9554,0.9716900000000002
0.2,0.053414,0.066469,0.079479,0.092452,0.10539000000000001,0.11831000000000001,0.1312,0.14407,0.15693000000000001,0.16977,0.18259000000000003,0.19541,0.20821,0.22099000000000002,0.23377,0.24653999999999998,0.25930000000000003,0.27205,0.28479000000000004,0.29753,0.31026,0.32298000000000004,0.33569000000000004,0.34840000000000004,0.36111000000000004,0.3738,0.38650000000000007,0.39918000000000003,0.41186999999999996,0.42455,0.43722000000000005,0.44989,0.46255,0.47522000000000003,0.48787,0.50053,0.5131800000000001,0.52583,0.53847,0.55111,0.5637500000000001,0.57638,0.58901,0.6016400000000001,0.61427,0.6268900000000001,0.63951,0.6521300000000001,0.6647500000000001,0.6773600000000001,0.6899700000000001,0.7025800000000001,0.7151900000000001,0.72779,0.7403900000000001,0.75299
0.3,0.045336999999999995,0.056403999999999996,0.067427,0.078416,0.08937400000000001,0.10031000000000001,0.11122000000000001,0.12211000000000001,0.13298000000000001,0.14384,0.15469,0.16552,0.17633000000000001,0.18714,0.19794,0.20872000000000002,0.2195,0.23027000000000003,0.24103,0.25178,0.26253000000000004,0.27327,0.28398,0.29470999999999997,0.30543000000000003,0.31614000000000003,0.32685000000000003,0.33755,0.34825,0.35894000000000004,0.36963,0.38032,0.391,0.40167,0.41234000000000004,0.42301000000000005,0.43367000000000006,0.44433,0.45499,0.46564,0.47629000000000005,0.48693000000000003,0.49757999999999997,0.50822,0.51885,0.52949,0.54012,0.55074,0.56137,0.57199,0.5826100000000001,0.59323,0.60384,0.61446,0.62507,0.6356700000000001
0.4,0.04042900000000001,0.050271,0.060069,0.06983,0.07956,0.089264,0.098945,0.10861000000000001,0.11825000000000002,0.12787,0.13748000000000002,0.14708000000000002,0.15666000000000002,0.16623000000000002,0.17579,0.18534,0.19488000000000003,0.20440999999999998,0.21393,0.22345000000000004,0.23295,0.24245000000000003,0.25194,0.26142,0.27090000000000003,0.28037,0.28984000000000004,0.29929,0.30875,0.31819000000000003,0.32764000000000004,0.33707,0.34651000000000004,0.35593,0.36536,0.37478,0.38419000000000003,0.3936,0.40301000000000003,0.41241000000000005,0.42181,0.4312,0.4406,0.44998,0.45937000000000006,0.46875,0.47813,0.48750000000000004,0.49687000000000003,0.50624,0.51561,0.52497,0.5343300000000001,0.54369,0.5530400000000001,0.5624
0.5,0.037034,0.046025,0.05497,0.063878,0.072754,0.081603,0.090429,0.099232,0.10802,0.11678,0.12554,0.13427,0.14299,0.1517,0.16040000000000001,0.16909000000000002,0.17777,0.18643,0.19509,0.20374,0.21238,0.22101000000000004,0.22963,0.23825,0.24686,0.25546,0.26406,0.27265,0.28123000000000004,0.28981,0.29839000000000004,0.30695000000000006,0.31551,0.32407,0.33262,0.34117000000000003,0.34971,0.35825,0.36679,0.37532000000000004,0.38384,0.39236000000000004,0.40088,0.40939,0.41790000000000005,0.42641,0.43491,0.44341,0.45191000000000003,0.46040000000000003,0.46889000000000003,0.47737999999999997,0.48586,0.49434,0.50282,0.51129
0.6,0.03443,0.042775,0.051075,0.059337,0.067567,0.07577,0.08394800000000001,0.09210499999999999,0.10024,0.10836,0.11646000000000001,0.12455000000000001,0.13263,0.14069,0.14874,0.15677000000000002,0.1648,0.17282,0.18082,0.18882000000000002,0.19681,0.20479,0.21276000000000003,0.22073,0.22868,0.23663,0.24458000000000002,0.25252,0.26045,0.26837,0.27629000000000004,0.2842,0.29211000000000004,0.30001000000000005,0.30791,0.3158,0.32369000000000003,0.33157000000000003,0.33945000000000003,0.34733,0.3552,0.36306,0.37092,0.37878,0.38663000000000003,0.39448,0.40233,0.41017000000000003,0.41801000000000005,0.42584,0.43367000000000006,0.4415,0.44933,0.45715000000000006,0.46497000000000005,0.47278000000000003
0.7,0.032262,0.040082000000000007,0.047858000000000005,0.055598,0.063307,0.070988,0.07864600000000001,0.086283,0.09390100000000001,0.10149999999999999,0.10908000000000001,0.11665000000000002,0.12421,0.13175,0.13928000000000001,0.1468,0.15431,0.16180000000000003,0.16929000000000002,0.17677,0.18424000000000001,0.1917,0.19916,0.2066,0.21404,0.22147000000000003,0.22890000000000002,0.23632,0.24373,0.25113,0.25853000000000004,0.26593,0.27332,0.2807,0.28808,0.29545,0.30282000000000003,0.31018,0.31754,0.32489,0.33224000000000004,0.33959000000000006,0.34693,0.35427000000000003,0.36160000000000003,0.36893,0.37625000000000003,0.38358000000000003,0.39089,0.39821,0.40552000000000005,0.41283000000000003,0.42013,0.42743000000000003,0.43473,0.4420200000000001
0.8,0.030314,0.037683,0.04501,0.052304,0.059569000000000004,0.06680900000000001,0.07402700000000001,0.081224,0.088403,0.095565,0.10271,0.10985,0.11696000000000001,0.12407,0.13117,0.13825,0.14533000000000001,0.15239000000000003,0.15945,0.16649000000000003,0.17353000000000002,0.18056000000000003,0.18758,0.1946,0.2016,0.2086,0.2156,0.22258,0.22956,0.23654000000000003,0.24351,0.25047,0.25743,0.26438,0.27133,0.27828,0.28521,0.29215,0.29908,0.30600000000000005,0.31292000000000003,0.31984,0.32675000000000004,0.33366,0.34056000000000003,0.34746000000000005,0.35436,0.36125,0.36814,0.37502,0.3819,0.38878,0.39566,0.40253,0.40940000000000004,0.4162600000000001
0.9,0.028443,0.035402,0.042325999999999996,0.04922,0.05609,0.062937,0.069765,0.076574,0.08336700000000001,0.090145,0.096909,0.10366,0.11040000000000001,0.11713000000000001,0.12384,0.13055000000000003,0.13725,0.14394,0.15062,0.15729,0.16395,0.17061,0.17726,0.1839,0.19053,0.19716,0.20378,0.21040000000000003,0.21701000000000004,0.22361,0.23021,0.23681000000000002,0.24340000000000003,0.24998,0.25656,0.26313000000000003,0.2697,0.27627,0.28283,0.28939,0.29594000000000004,0.30249000000000004,0.30903,0.31557,0.32211,0.32864000000000004,0.33517,0.3417,0.34822000000000003,0.35474000000000006,0.36126,0.36777000000000004,0.37428,0.38078,0.38729,0.39379000000000003
