,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
7.98,1403381.5345988001,1759867.8640571395,1759867.8640571395,1.2005901225912428,15.810117139920663,0.001714187277377614,1.0114626008220428e-05,0.511514223590254,5.773454959717954,0.1448334650852532,72.8730660596211,0.0016719035347865254,0.044,45622.534820532266,1.2902995634964487,1246.3504542337785,2.3471308555378445,2732.435975125181,37851.33519133857
7.99,1402425.1403259968,1758382.9855077744,1758382.9855077744,1.1996998408366282,15.822092569511483,0.0017041238911668414,1.0063392548858616e-05,0.5112305354739942,5.778563277980074,0.14489070675850746,72.76150243810868,0.0016703161403145502,0.044,45590.11931078416,1.2900240088825847,1246.3557021956735,2.346691845360428,2729.990702328933,37878.584819360745
8.0,1401466.502083794,1756894.9173249016,1756894.9173249016,1.1988073525656266,15.83411112938234,0.0016940242610232643,1.0099635245148468e-05,0.5109462638829109,5.783679568482518,0.14494795129384538,72.6499556950793,0.0016687280610513666,0.044,45557.624340225324,1.2897474153657345,1246.3609688774952,2.3462507300359148,2727.539660599725,37905.93498615538
8.01,1400513.7045958538,1755416.536169926,1755416.536169926,1.197920641230733,15.846068742472125,0.0016839758466620997,1.0048420675829501e-05,0.5106635184271446,5.788782210102857,0.14500519869141007,72.53890933467775,0.0016671461850743647,0.044,45525.33267434948,1.2894721552092456,1246.366139967527,2.3458134041729815,2725.1036018083837,37933.13567980909
8.02,1399558.6606786852,1753934.9595987252,1753934.9595987252,1.197031719699408,15.858069534839633,0.0016738911471936063,1.008470455132655e-05,0.5103801884667258,5.793892836902712,0.14506244895134462,72.42787901485605,0.0016655636173147313,0.044,45492.961420386666,1.2891958547613855,1246.371330990017,2.3453739707890353,2722.66176738734,37960.437038939446
8.03,1398609.4386868954,1752463.0304437976,1752463.0304437976,1.1961485538846521,15.870009402690094,0.0016638576447982605,1.0033508686686846e-05,0.5100983797629085,5.798989820697849,0.14511970207379218,72.31734641809855,0.001663987227867601,0.044,45460.792773701,1.2889208878951834,1246.376428374719,2.344938318029996,2720.2348672147564,37987.5889821959
8.040000000000001,1397657.9677801018,1750987.9002192966,1750987.9002192966,1.1952631743629794,15.881992498538304,0.0016537878163543865,1.006983350788973e-05,0.5098159855671826,5.804094802546331,0.14517695805889586,72.20682904066868,0.0016624101398204734,0.044,45428.54436986069,1.288644879149247,1246.381546754539,2.344500555464576,2717.802184269783,38014.84171700783
8.05,1396712.3000590014,1749522.37810801,1749522.37810801,1.194383529641845,15.893914691917114,0.0016437691664562268,1.0018656166054232e-05,0.5095351078214976,5.8091861472156445,0.14523421690679877,72.09680675650941,0.001660839205410261,0.044,45396.49784172616,1.2883702040316527,1246.3865732210681,2.344066564893408,2715.3843867668056,38041.94509272295
8.06,1395764.380972314,1748053.649400853,1748053.649400853,1.1935016678605432,15.905880161740939,0.001633714149797551,1.0055021703851731e-05,0.5092536436360652,5.814285502747962,0.1452914786176441,71.98679888620119,0.0016592675657456835,0.044,45364.3713779476,1.288094485395943,1246.3916216101186,2.343630462351004,2712.9607993402105,38069.14938544342
8.07,1394822.2464009868,1746594.4898087909,1746594.4898087909,1.192625520182265,15.917784750930636,0.0016237102933356203,1.0003862706390618e-05,0.5089736911439499,5.819371226875789,0.14534874319157498,71.87728350383216,0.001657702055266781,0.044,45332.4460668276,1.2878201004453014,1246.396579701592,2.343198123266642,2710.5520487837343,38096.20437535498
8.08,1393877.8580260617,1745132.1182195263,1745132.1182195263,1.1917471522100653,15.929732664743604,0.0016136700296272442,1.004026873471968e-05,0.5086931512937675,5.82446497461298,0.14540601062873454,71.76778174322219,0.0016561358330092403,0.044,45300.4406471734,1.2875446703510565,1246.4015605611671,2.3427636701072982,2708.137501232527,38123.36040709578
8.09,1392939.2355842642,1743679.2770487142,1743679.2770487142,1.1908744778560107,15.941619719548491,0.0016036809079424648,9.989127905813928e-06,0.5084141184285914,5.829545096670233,0.14546328092926597,71.65876988918022,0.0016545757157050546,0.044,45268.635666957445,1.2872705740173733,1246.4064526358534,2.3423329719732067,2705.737742268247,38150.367191829566
8.1,1391998.3569237995,1742223.218602295,1742223.218602295,1.1899995800914118,15.953550146889356,0.0015936553387484612,1.002557420152383e-05,0.5081344973159947,5.834633255020727,0.14552055409331244,71.54977087794474,0.0016530148802256807,0.044,45236.7504112949,1.2869954309308422,1246.4113682439695,2.341900157727677,2703.332179345012,38177.475142594616
8.11,1391063.2257027638,1740776.6521757487,1740776.6521757487,1.1891303556685486,15.965419736642085,0.0015836808935781005,9.974451367980142e-06,0.5078563785275327,5.839707793366442,0.1455778301210171,71.44125921547088,0.0016514601256823176,0.044,45205.06489159524,1.2867216216992496,1246.4161964802738,2.341471090175763,2700.941357014449,38204.433901672244
8.120000000000001,1390125.835871177,1739326.863316119,1739326.863316119,1.1882589048332395,15.977332746581354,0.0015736699608560258,1.0010937710781739e-05,0.5075776706306967,5.844790380627584,0.14563510901252313,71.33275962974506,0.0016499046466925398,0.044,45173.298935520674,1.2864467641220916,1246.4210489368538,2.341039904541992,2698.544723868191,38231.49395036552
8.13,1389194.1750743168,1737886.5283724808,1737886.5283724808,1.1873931072675763,15.989184940149386,0.0015637101343282677,9.959832701980291e-06,0.5073004604435887,5.849859353510437,0.14569239076797375,71.22474485814794,0.0016483552248324795,0.044,45141.73202157796,1.286173240513131,1246.4258153385288,2.340612457369094,2696.1627836093503,38258.404862212315
8.14,1388260.2532984654,1736442.9659572518,1736442.9659572518,1.1865250803998686,16.001080601295698,0.001553713780423804,9.996358874369882e-06,0.5070226603149824,5.854936387869984,0.14574967538751216,71.1167414098906,0.0016468050723776946,0.044,45110.084516307834,1.285898666982649,1246.4306065706703,2.3401828902086828,2693.775025786081,38285.41718664583
8.15,1387332.0422420856,1735008.8196455187,1735008.8196455187,1.185662686929912,16.012915467087623,0.0015437685150524378,9.94527152221209e-06,0.5067463533271939,5.859999813429774,0.14580696287128153,71.00922026391595,0.0016452609534534934,0.044,45078.635368867785,1.2856254275524712,1246.435312972099,2.33975705337302,2691.4019134339505,38312.2804285988
8.16,1386401.5678620124,1733571.4409407305,1733571.4409407305,1.1847980613781854,16.024793847594026,0.0015337866826941162,9.981837309443058e-06,0.5064694555920362,5.86507131296737,0.1458642532194251,70.90170970028089,0.0016437160979067694,0.044,45047.105481100116,1.2853511366417356,1246.4400447394084,2.3393290947076633,2689.022976877091,38339.24520550048
8.17,1385476.7859760602,1732143.4408150692,1732143.4408150692,1.1839390495484203,16.036611453565765,0.001523855921373327,9.930767448273944e-06,0.5061940464733181,5.870129209236473,0.14592154643208605,70.79467894948773,0.001642177252494795,0.044,45015.773276259955,1.2850781799821345,1246.4446928109473,2.338904858325286,2686.658638663867,38366.060953816275
8.18,1384549.7384457649,1730712.2034900454,1730712.2034900454,1.1830778029645987,16.04847262113581,0.0015138885536674057,9.967372638276154e-06,0.5059180458280349,5.87519519192508,0.14597884250940762,70.68765805220163,0.0016406376645506035,0.044,44984.36018800879,1.2848041702999804,1246.4493667109257,2.3384784983332048,2684.2884697144386,38392.97835883798
8.19,1383628.3652745783,1729290.3075046905,1729290.3075046905,1.1822221506189918,16.060273034796676,0.001503972239666679,9.916320104876882e-06,0.5056435293183859,5.880247576829871,0.1460361414515331,70.58111450034484,0.0016391040635447996,0.044,44953.14411703842,1.2845314950383382,1246.4539579642958,2.3380558526744135,2681.932852269574,38419.74678870078
8.2,1382704.7241627546,1727865.1696269691,1727865.1696269691,1.1813642609520487,16.072117056690452,0.0014940192800920776,9.9529644882104e-06,0.5053684205290698,5.885308060537183,0.14609344325860568,70.47458008509217,0.0016375697142127904,0.044,44921.847025440744,1.284257765229234,1246.4585754377676,2.3376310816867445,2679.5713976660645,38446.61699642617
8.21,1381786.739365836,1726449.3361312111,1726449.3361312111,1.1805119462275964,16.083900345109083,0.0014841173570512116,9.901929121702753e-06,0.5050947914372047,5.890354951899426,0.1461507479307686,70.36852056951305,0.0016360413288184976,0.044,44890.7462945797,1.283985370028346,1246.4631112314805,2.337210017172512,2677.224448016115,38473.33828195571
8.22,1380866.4843566816,1725030.2561615703,1725030.2561615703,1.1796573917171014,16.095727288149053,0.0014741787494545976,9.93861249149515e-06,0.5048205693380823,5.895409954389236,0.14620805546816512,70.26246948532885,0.0016345121894173241,0.044,44859.56441168224,1.2837119187721844,1246.4676735680578,2.336786825669731,2674.871654894327,38500.161465908255
8.23,1379951.8677094588,1723620.4438948217,1723620.4438948217,1.1788083930374131,16.107493517959206,0.0014642911613788388,9.88759413332062e-06,0.5045478225399043,5.900451369927447,0.14626536587093852,70.1568908763526,0.0016329889911451372,0.044,44828.57824191381,1.2834398023299736,1246.4721551128687,2.3363673328681136,2672.533320462553,38526.83578016769
8.24,1379034.9786034585,1722207.3806823783,1722207.3806823783,1.1779571522071217,16.119303448535966,0.0014543668499697967,9.924316285222193e-06,0.5042744820318079,5.905500908861001,0.14632267913923208,70.05132000502213,0.0016314650332963248,0.044,44797.51079443712,1.2831666283417449,1246.476663456433,2.3359457114764455,2670.189136355166,38553.61211281859
8.25,1378123.7099980712,1720803.548769325,1720803.548769325,1.177111448276058,16.131052685942223,0.0014444935412250433,9.873314779064365e-06,0.5040026124688926,5.910536866191779,0.14637999527318904,69.94621920536375,0.0016299469939560164,0.044,44766.63842124435,1.2828947893909142,1246.4810918208102,2.3355277810990076,2667.8593649610643,38580.239627822506
8.26,1377210.1667127572,1719396.4615467214,1719396.4615467214,1.1762634999275565,16.142845670020094,0.0014345834705713698,9.910075511176486e-06,0.5037301485177431,5.915580959129085,0.1464373142729527,69.84112546083125,0.0016284281895778982,0.044,44735.684650327355,1.2826218914202852,1246.4855471750068,2.3351077205868225,2665.5237377969634,38606.969280598576
8.27,1376302.2261588243,1717998.5694925513,1717998.5694925513,1.1754210697229144,16.15457798080338,0.0014247243858795315,9.859090702940133e-06,0.5034591511958268,5.920611475768412,0.14649463613866634,69.73649940500898,0.00162691528127239,0.044,44704.92532342981,1.2823503287278508,1246.48992329061,2.33469134348506,2663.202477655525,38633.55016732084
8.28,1375392.0087295799,1716597.4178712128,1716597.4178712128,1.1745763929293138,16.166354083925924,0.001414828500902605,9.895889815782408e-06,0.5031875588311246,5.925650140169525,0.14655196087047329,69.63187973279352,0.001625401602574091,0.044,44674.084484358704,1.2820777055586918,1246.4943265243492,2.334272834759303,2660.875355759121,38660.2333106125
8.290000000000001,1374487.3763549668,1715205.4255569237,1715205.4255569237,1.1737372156965764,16.17806953344897,0.0014049835853370207,9.844921553509909e-06,0.5029174288186097,5.930675233534039,0.14660928846851679,69.5277253865512,0.0016238937976934978,0.044,44643.43746743266,1.2818064179254434,1246.4986511915017,2.333858001921079,2658.5625554799476,38686.76773899423
8.3,1373580.4649357991,1713810.169522407,1713810.169522407,1.172895789796276,16.189828820744296,0.0013951018313073343,9.881758849930612e-06,0.5026467031319392,5.935708486760317,0.1466666189329402,69.42357676317188,0.001622385217168997,0.044,44612.70882935357,1.2815340683752459,1246.5030030444525,2.3334410360237046,2656.243887570222,38713.404542163335
8.31,1372679.1209873704,1712424.0372001943,1712424.0372001943,1.1720598450424238,16.20152747395689,0.0013852710302883476,9.83080698378104e-06,0.5023774355584054,5.940728174168544,0.14672395226388685,69.31989112290938,0.0016208824883847306,0.044,44582.17339973887,1.2812630546351613,1246.5072769376122,2.3330277385696996,2653.9394961565376,38739.89268112073
8.32,1371775.4958516518,1711034.6371075977,1711034.6371075977,1.171221649632932,16.21327001014296,0.0013754033528210622,9.86768226894816e-06,0.5021075717019495,5.9457560334838755,0.14678128846150004,69.21621055531845,0.0016193789788069787,0.044,44551.55624535546,1.2809909775543873,1246.5115780256838,2.3326123066741045,2651.6292313458966,38766.48331250848
8.33,1370877.4206960432,1709654.3253963147,1709654.3253963147,1.1703889171203206,16.224951931587167,0.0013655866121116442,9.81674665112564e-06,0.5018391617566846,5.9507703321574485,0.1468386275259231,69.11299064753116,0.0016178812990659283,0.044,44521.131693748815,1.2807202365739498,1246.5158016988912,2.3322005358543,2649.3331981934007,38792.925329940714
8.34,1369977.0622372904,1708270.741965776,1708270.741965776,1.169553932052153,16.236677780976848,0.0013557329571623328,9.85365973243134e-06,0.5015701549417567,5.955792814729444,0.14689596945729938,69.00977517255666,0.0016163828334810517,0.044,44490.62531901019,1.2804484308453492,1246.520052519695,2.331786629261814,2647.0312859865558,38819.469956875495
8.35,1369082.2363616156,1706896.2118464694,1706896.2118464694,1.1687243917924623,16.24834303479204,0.0013459302228638523,9.80274021715221e-06,0.5013025978722963,5.960801741794281,0.14695331425577224,68.90701805328341,0.00161489017599983,0.044,44460.310949146195,1.2801779615228066,1246.5242264120006,2.331376376451962,2644.743560882055,38845.86601967258
8.36,1368185.1250942124,1705518.40615873,1705518.40615873,1.1678925971631064,16.26005226129813,0.0013360905367242795,9.839690904188951e-06,0.501034443367884,5.965818864695439,0.14701066192148501,68.80426473707993,0.001613396727721396,0.044,44429.91466292137,1.2799064260606396,1246.5284273502873,2.3309639865883263,2642.4499511746058,38872.364808477796
8.370000000000001,1367293.5291067937,1704149.618970251,1704149.618970251,1.1670662294113683,16.271700911225942,0.001326301755272338,9.788787347619058e-06,0.5007677344785705,5.970822437182898,0.14706801245458107,68.70196749136042,0.001611909065980672,0.044,44399.70979124503,1.2796362273252302,1246.5325517911488,2.330555243286485,2640.1704842946333,38898.71508252836
8.38,1366399.6456667245,1702777.5524622954,1702777.5524622954,1.166237605559328,16.283393578366024,0.0013164759845663869,9.825775452110929e-06,0.5005004276098979,5.975834217391747,0.1471253658552038,68.59967342886955,0.0016104206085840414,0.044,44369.422914989635,1.2793649610744553,1246.5367031242104,2.3301443616983835,2637.8851273716273,38925.16819853021
8.39,1365511.2602977974,1701414.469896978,1701414.469896978,1.165414390808025,16.295025687755125,0.0013067011027268062,9.774887712332796e-06,0.5002345622604543,5.980832452239742,0.14718272212349656,68.49783317021021,0.001608937916322942,0.044,44339.32687031851,1.2790950318855565,1246.5407783388557,2.329737119521453,2635.6138692808704,38951.472848729296
8.4,1364620.5854433246,1700048.1043577436,1700048.1043577436,1.164588918306942,16.306701858656353,0.0012968891944064459,9.81191304810267e-06,0.49996809840755796,5.985838906641944,0.14724008125960275,68.39599548462965,0.0016074544236396968,0.044,44309.148737731695,1.2788240338209604,1246.5448802418932,2.329327737873042,2633.3367158151423,38977.88045626458
8.41,1363735.391545721,1698690.688457158,1698690.688457158,1.1637688372801949,16.318317490467198,0.0012871281592712824,9.76104098504683e-06,0.49970307201167974,5.99083182069605,0.14729744326366573,68.29460935447938,0.0016059766748502983,0.044,44279.160860911776,1.2785543731672124,1246.5489063566383,2.328921988553352,2631.073617464797,39004.1396465214
8.42,1362847.9061580843,1697329.9860233162,1697329.9860233162,1.1629464969330572,16.329977227870888,0.0012773300606127194,9.798103367941736e-06,0.49943744660800643,5.995832966085485,0.1473548081358289,68.19322519674166,0.0016044981209627565,0.044,44249.09081758739,1.2782836422925001,1246.552958908079,2.3285140986228576,2628.8046185152907,39030.50190894521
8.43,1361965.8847078716,1695978.199174087,1695978.199174087,1.1621295305808885,16.341576444680275,0.001267582819596428,9.747246843356871e-06,0.4991732546319706,6.0008205761,0.14741217587623567,68.09229036397608,0.0016030252898846537,0.044,44219.21046114119,1.2780142491908744,1246.5569359556052,2.3281098340047577,2626.5496312412292,39056.71580219085
8.44,1361081.5697919428,1694623.1223258905,1694623.1223258905,1.161310303414318,16.353219810946456,0.0012577984781962756,9.784346091215146e-06,0.4989084631629894,6.005816429179815,0.14746954648502947,67.99135691223618,0.0016015516491204623,0.044,44189.24786421279,1.2777437845377275,1246.5609391423782,2.3277034276810884,2624.2887382511885,39083.03288188431
8.45,1360202.7018890863,1693276.9272555844,1693276.9272555844,1.1604964329070053,16.364802674951985,0.0012480649790319654,9.733504968635259e-06,0.49864510112428256,6.010798751818795,0.14752691996235373,67.89087057265151,0.0016000837102354232,0.044,44159.474391983684,1.27747465803257,1246.5648670669523,2.327300639717613,2622.0418137721485,39109.20164007943
8.46,1359321.538573991,1691927.4388127816,1691927.4388127816,1.1596803001656326,16.37642973206382,0.0012382943428035334,9.770640901232814e-06,0.49838113912611876,6.015789329202436,0.14758429630835185,67.79038503178383,0.0015986149571622411,0.044,44129.61860976385,1.277204458659658,1246.5688207897074,2.326895708996999,2619.788978567161,39135.47369845734
8.47,1358445.8054429526,1690586.798585865,1690586.798585865,1.1588695068881496,16.38799630508826,0.0012285745335392961,9.719815045887646e-06,0.49811860259208474,6.020766381040718,0.14764167552316726,67.69034440760016,0.0015971518851889525,0.044,44099.95139655467,1.2769355978216814,1246.5726994523502,2.326494389746543,2617.5500689827177,39161.597482599806
8.48,1357567.7749826834,1689242.8617036853,1689242.8617036853,1.1580564500290835,16.39960711465631,0.0012188175507090043,9.756987484887212e-06,0.49785546565017247,6.025751699252917,0.1476990576069434,67.5903040087052,0.001595687994609224,0.044,44070.20180817151,1.2766656628136561,1246.5766035306183,2.326090926729237,2615.3052437687297,39187.824680118225
8.49,1356695.157972999,1687907.7397175399,1687907.7397175399,1.1572487155756286,16.41115745815185,0.0012091113797043495,9.706176763705249e-06,0.49759375023668034,6.030723496777097,0.14775644255982373,67.49070634807886,0.0015942297644981215,0.044,44040.64023938044,1.2763970667389275,1246.580432714212,2.325691068352272,2613.074301557241,39213.90365025071
8.5,1355820.2417469989,1686569.317882733,1686569.317882733,1.1564387162630045,16.422752081418288,0.0011993679988081816,9.743385532620546e-06,0.4973314339844343,6.035703572254855,0.14781383038195173,67.39110834799841,0.0015927707114439266,0.044,44010.99623441013,1.2761273952053644,1246.5842868915072,2.325289065239275,2610.8374389184305,39240.086146414615
8.51,1354950.7223338468,1685239.6778637415,1685239.6778637415,1.1556340224316215,16.43428625647066,0.0011896754147305581,9.692589814148397e-06,0.4970705353545659,6.0406701318642435,0.14787122107347084,67.29195092454367,0.0015913172983721149,0.044,43981.539705664436,1.2758590630142514,1246.5880663058394,2.324890659995122,2608.6144169348972,39266.12046163216
8.52,1354078.9018475614,1683906.7348906945,1683906.7348906945,1.1548270625312558,16.44586475431336,0.0011799455846106433,9.729834738284435e-06,0.4968090354720765,6.04564498095777,0.1479286146345245,67.19279260538646,0.0015898630581001275,0.044,43952.0006837625,1.2755896540885998,1246.5918702546921,2.324490109084962,2606.3854698315154,39292.258415002914
8.53,1353212.461632281,1682582.5408903873,1682582.5408903873,1.1540253913185452,16.457382821645876,0.0011702665364320575,9.679053892659963e-06,0.496548949334835,6.050606318965334,0.14798601106525622,67.09407271770665,0.00158841443746639,0.044,43922.64860054954,1.275321584924695,1246.5955995414342,2.324093149328588,2604.1703213053224,39318.24823346047
8.540000000000001,1352343.718517677,1681255.0409172908,1681255.0409172908,1.15322145289267,16.468945254582355,0.0011605502062333355,9.716334799071236e-06,0.49628826154758177,6.055575957938968,0.14804341036580948,66.99535138638218,0.00158696498545291,0.044,43893.21397108047,1.2750524377631876,1246.5993528683587,2.3236940430141297,2601.949243071415,39344.34180166333
8.55,1351480.3392282843,1679936.2573085504,1679936.2573085504,1.1524227864885945,16.480447274559832,0.001150884643227052,9.665568697996696e-06,0.4960289836566216,6.06053209057223,0.14810081253632776,66.89706635760989,0.001585521132872809,0.044,43863.96574837943,1.2747846307922281,1246.6030316059735,2.3232985211930144,2599.7419216040803,39370.28728058317
8.56,1350614.6552443334,1678614.1647936336,1678614.1647936336,1.1516218517906944,16.491993702751145,0.001141181762394016,9.702885415436435e-06,0.49576910373421,6.0654965356053285,0.14815821757695458,66.79877934537237,0.0015840764448088965,0.044,43834.63493004558,1.2745157445727768,1246.606733856362,2.3229008519583147,2597.5286659451317,39396.336620314774
8.57,1349754.318735967,1677300.7562669679,1677300.7562669679,1.1508261725734825,16.503479735383728,0.0011315296341313417,9.652133932103833e-06,0.49551062988658956,6.070447479007251,0.1482156254878334,66.70092652271923,0.001582637336109969,0.044,43805.489991956936,1.2742481989815297,1246.6103615649376,2.322506760609327,2595.3291255078652,39422.237915994
8.58,1348891.6757691323,1675984.03598479,1675984.03598479,1.1500282240432207,16.51501021863824,0.0011218401524048622,9.689486291000118e-06,0.49525155364150786,6.0754067461950685,0.1482730362691078,66.60307118472025,0.001581197387896664,0.044,43776.2624124278,1.2739795729026075,1246.614012227884,2.3221105210265596,2593.1236464984377,39448.243183029685
8.59,1348034.3640245192,1674675.9675446542,1674675.9675446542,1.1492355145743582,16.52648032358511,0.0011122014087520302,9.638749300076282e-06,0.4949938796764621,6.080352516424912,0.14833044992092123,66.50564793903555,0.001579762999113704,0.044,43747.22019180578,1.2737122878977558,1246.6175883738927,2.3217178527729216,2590.931841429766,39474.10045084752
8.6,1347174.7440891655,1673364.5845824555,1673364.5845824555,1.148440534832603,16.53799492136215,0.001102525276166282,9.676137132460395e-06,0.49473560296286256,6.085306621779436,0.14838786644341728,66.40822165388629,0.0015783277668573428,0.044,43718.09528734831,1.2734439211772748,1246.6211868869336,2.3213230354993173,2588.7340935110105,39500.06180004878
8.61,1346320.439219003,1672061.8215436414,1672061.8215436414,1.147650777851926,16.549449157935157,0.0010928998672814006,9.625414510030255e-06,0.4944787247605992,6.09024723481359,0.14844528583673944,66.31122537922504,0.0015768980742277801,0.044,43689.15522543211,1.273176895984288,1246.6247108879154,2.32093178304758,2586.5499785142256,39525.87519447396
8.620000000000001,1345463.8244578105,1670755.7412977514,1670755.7412977514,1.1468587496958702,16.560947929348604,0.0010832370341608574,9.66283764952473e-06,0.49422124347309937,6.095196194264364,0.14850270810103128,66.21422554856737,0.0015754675342354023,0.044,43660.13244054235,1.2729087878584628,1246.6282566416971,2.3205383808224407,2584.3599164913844,39551.79277979565
8.63,1345637.372397205,1669457.77700431,1669457.77700431,1.1460735283757952,16.572386363183544,0.001073624904887799,9.615630348670906e-06,0.4939655845817857,6.100131667778942,0.14856013323643633,66.11774598177837,0.0015740438768514445,0.044,43667.2628281822,1.2729688486597024,1246.6187971229954,2.3209175419827934,2584.8152223799734,39577.57342012595
8.64,1343758.5835619294,1668156.9639940376,1668156.9639940376,1.1452825370671615,16.583869380682824,0.0010639753103505885,9.649599067932419e-06,0.4937083875273308,6.10507550082879,0.14861756124309816,66.02106056314159,0.0015726163897409726,0.044,43602.36231999603,1.27237407626989,1246.6352239520013,2.3197563189892487,2580.000260871781,39603.471516685255
8.65,1343932.1086801752,1666864.2407148262,1666864.2407148262,1.144500228750903,16.595292054912342,0.0010543764244434306,9.602376231279616e-06,0.49345351494318246,6.110005846496584,0.1486749921211603,65.9250023784232,0.0015711973763718938,0.044,43609.492683567594,1.2724342786397007,1246.6258085402412,2.3201353111255947,2580.455515460927,39629.19977646662
8.66,1342059.2791639422,1665568.662177888,1665568.662177888,1.1437121629478206,16.60675936606622,0.001044740028515801,9.636400440689553e-06,0.4931971071260486,6.114944566010211,0.14873242587076635,65.82873891735953,0.0015697745421355501,0.044,43544.79412429599,1.2718398780775282,1246.642083748167,2.3189770553483644,2575.655789980136,39655.06311039424
8.67,1342232.7890512692,1664281.1460995143,1664281.1460995143,1.1429327509250546,16.618166339026622,0.0010351543369524388,9.589171196550443e-06,0.4929430168555447,6.11986979957491,0.1487898624920599,65.73309957949905,0.0015683601496399116,0.044,43551.92469986473,1.2719002243160797,1246.6327126743022,2.3193558843902715,2576.111012479567,39680.739167032865
8.68,1341389.0346543102,1662990.3937919913,1662990.3937919913,1.1421491987714603,16.629618007284286,0.0010255310863157467,9.626045721926452e-06,0.49268782350116663,6.124803422670375,0.14884730198518448,65.63734777007322,0.0015669433102269215,0.044,43523.345623267574,1.2716345725981357,1246.6360779633376,2.318969990507892,2573.9539038773364,39706.576622873494
8.69,1340541.0242987552,1661708.0495813868,1661708.0495813868,1.141370832134902,16.641009348058482,0.001015958531043313,9.57603069805048e-06,0.4924340209803442,6.129723562759309,0.14890474435028372,65.54201935826575,0.0015655319553986682,0.044,43494.61558296733,1.2713672127125741,1246.6394875881563,2.3185804855998016,2571.785851433826,39732.220376453646
8.700000000000001,1339698.3203465715,1660422.4681349103,1660422.4681349103,1.1405901595069161,16.652445416240347,0.0010063483897140145,9.612927911121721e-06,0.4921796056477946,6.134652101047276,0.14896218958750124,65.44668359778717,0.0015641197114159412,0.044,43466.07028022096,1.2711012132773614,1246.6428217938328,2.3181945613797326,2569.631411519576,39758.012385277274
8.71,1338853.2401735026,1659145.2643086908,1659145.2643086908,1.139814663518135,16.66382117473961,0.0009967889287902645,9.562925752198176e-06,0.4919265793406063,6.1395671611705485,0.14901963769698062,65.35176961848185,0.0015627129386628187,0.044,43437.44002336699,1.2708341069966704,1246.6461760515826,2.3178064393130997,2567.470855146276,39783.61296785503
8.72,1338013.4577148668,1657864.8204121785,1657864.8204121785,1.1390368611493304,16.675241701822774,0.0009871918472077737,9.599859688473542e-06,0.4916729400155861,6.1444906305906954,0.14907708867886546,65.25684782664757,0.0015613052734145417,0.044,43408.99425483737,1.2705683639404648,1246.6494547504346,2.3174218969425633,2565.323889507718,39809.361847682645
8.73,1337171.2978240547,1656592.7240356242,1656592.7240356242,1.1382642195312431,16.68660193538771,0.0009776454324473233,9.549869050728778e-06,0.4914206860276412,6.149400626253945,0.14913454253329939,65.16234580449391,0.0015599030601049723,0.044,43380.463517878066,1.2703015129231163,1246.6527527787825,2.3170351563205087,2563.1708045608993,39834.919408822454
8.74,1336334.4197601827,1655317.3848334136,1655317.3848334136,1.137489271160722,16.698006978524223,0.0009680613625847074,9.58683953990789e-06,0.4911678188193849,6.154319042267181,0.14919199926042603,65.06783551081087,0.0015584999509928549,0.044,43352.1167677382,1.270036025568443,1246.6559751936127,2.3166519889575974,2561.0312700723475,39860.62530894206
8.75,1335495.163055501,1654050.3632588163,1654050.3632588163,1.136719467755306,16.709351744170565,0.0009585279460751761,9.536860320220664e-06,0.49091633328207124,6.159223988898312,0.14924945886038904,64.97374298931118,0.0015571022746446402,0.044,43323.685036115894,1.2697694291353017,1246.6592162001693,2.3162666229411033,2558.8856134440616,39886.13999742294
8.76,1334661.1723881487,1652780.0961811352,1652780.0961811352,1.1359473572671723,16.720741360189052,0.0009489568401772877,9.573867193227194e-06,0.49066423433255435,6.164137366888115,0.14930692133333207,64.87964174358221,0.0015557036992416633,0.044,43295.43679348044,1.2695041968064105,1246.662381534657,2.315884823786252,2556.7534672511415,39911.80306624572
8.77,1333824.8019027188,1651518.117044627,1651518.117044627,1.13518037605915,16.73207071461048,0.0009394363742769287,9.523899289518187e-06,0.4904135134094565,6.169037279837917,0.14936438667939872,64.78595628632893,0.0015543105375417632,0.044,43267.1035584224,1.2692378542886706,1246.6655647094572,2.3155008255988565,2554.6151961769483,39937.275029988916
8.78,1332993.6817628858,1650252.8898044212,1650252.8898044212,1.1344110874785123,16.743444960018994,0.0009298781848580087,9.560942378634192e-06,0.4901621788924106,6.17394563511099,0.14942185489873266,64.6922616583005,0.0015529164735884184,0.044,43238.953318008884,1.2689728763195631,1246.6686721518165,2.3151203879137046,2552.4903957670676,39962.89541507147
8.790000000000001,1332160.180659351,1648995.9210228252,1648995.9210228252,1.1336469125912951,16.75475895958992,0.0009203706221933642,9.51098568983915e-06,0.48991221877830826,6.178840529653773,0.1494793259914776,64.59898084862203,0.0015515278043891434,0.044,43210.718076191224,1.2687067870576576,1246.6717966713045,2.314737750839001,2550.3594678235254,39988.32480114732
8.8,1331331.9143074017,1647735.701612623,1647735.701612623,1.1328804300802437,16.76611789057874,0.0009108253020346922,9.548064828708068e-06,0.48966164489822545,6.183743877440671,0.14953679995777716,64.50569042763308,0.0015501382297896534,0.044,43182.66533798442,1.2684420627909838,1246.674845398205,2.314358667943843,2548.2419710230647,40013.902649198426
