,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
4.79,1912611.120687727,2628923.0094033903,2628923.0094033903,1.692782721843781,11.638635252689976,0.005219634241436988,1.4214637190741136e-05,0.6535705989520982,4.018149281473715,0.12671867367081033,134.22397585490674,0.002441598846057267,0.044,62868.57339036412,1.3978360656708197,1239.4457219570543,2.590055858262389,4034.2852699226546,28143.837394937404
4.8,1910450.4444839866,2624953.020178225,2624953.020178225,1.6906435121618837,11.655575511077648,0.005205398730186844,1.4235523332292418e-05,0.6529887368719877,4.024686814060064,0.12677500960449387,133.93523888670424,0.002438341109675826,0.044,62795.46694626033,1.3975011168510447,1239.4829445015139,2.5890877679200788,4028.7621376120233,28184.208148502017
4.8100000000000005,1908302.3687462625,2621009.0756781376,2621009.0756781376,1.6885174697927083,11.672448176731807,0.005191220019553098,1.4178725605837585e-05,0.6524099269564493,4.03120906875835,0.1268313483549741,133.64799811636956,0.002435097605354825,0.044,62722.79948719648,1.397167410165191,1239.5198783647622,2.588126000104867,4023.2713318084375,28224.412769932725
4.82,1906155.3674417816,2617069.4531645435,2617069.4531645435,1.6863926472540849,11.689345864539606,0.005177020281899486,1.4199749648270616e-05,0.6518313091120653,4.0377350132394305,0.12688768992239183,133.36130511379992,0.002431857643890063,0.044,62650.17736519452,1.396833147774984,1239.55681939533,2.58716365856274,4017.783355645771,28264.673584570322
4.83,1904020.8755895973,2613155.639864487,2613155.639864487,1.6842808901447393,11.706176083099653,0.005162877241092724,1.4143055670135522e-05,0.6512557229960914,4.044245707412734,0.12694403430688794,133.07609471829994,0.002428631810291785,0.044,62577.993352861806,1.3965001339764835,1239.5934749083551,2.586207604421701,4012.32749376805,28304.768568497126
4.84,1901887.406752769,2609246.0164393205,2609246.0164393205,1.6821702957996136,11.72303148621838,0.005148713036791272,1.4164216209155138e-05,0.6506803171081422,4.050760128300112,0.12700038150860327,132.79142374974606,0.002425409457006818,0.044,62505.85520416181,1.3961665691919332,1239.6301395798162,2.5852509549903413,4006.8743510998934,28344.920143509713
4.8500000000000005,1899766.3573015735,2605361.970240787,2605361.970240787,1.6800726666914516,11.739819542068497,0.005134605426833191,1.4107624713415349e-05,0.6501079228439738,4.057259326153139,0.12705673152767868,132.5082220066596,0.00242220112895721,0.044,62434.15419419095,1.39583425908672,1239.6665214958387,2.584300558448031,4001.4531117335077,28384.90618618354
4.86,1897646.279074814,2601481.9843441355,2601481.9843441355,1.6779761451627109,11.756632943244142,0.0051204765182822284,1.4128920370700001e-05,0.6495356973678569,4.063762287319618,0.12711308436425506,132.22555155648928,0.0024189962204326015,0.044,62362.49930862158,1.3955014017828489,1239.7029135075163,2.5833495455707367,3996.0344778462836,28424.949214429318
4.87,1895538.5282111722,2597627.3471374875,2597627.3471374875,1.6758924930142296,11.773379117671185,0.0051064041027973186,1.4072430126677587e-05,0.6489664643793022,4.070250052428537,0.12716944001847325,131.94433736593336,0.002415805238438843,0.044,62291.27966086172,1.3951698020287577,1239.7390219091594,2.5824047528520806,3990.6475232741655,28464.827005566378
4.88,1893431.6953917467,2593776.64312941,2593776.64312941,1.6738098983648129,11.790150796629423,0.005092310254933253,1.4093859591352056e-05,0.6483973899183927,4.07674161713563,0.12722579849047416,131.66364679254002,0.002412617619815702,0.044,62220.105110514254,1.3948376545519208,1239.7751363102543,2.5814593261980514,3985.263045402447,28504.762173150466
4.89,1891337.098949567,2589951.0626382795,2589951.0626382795,1.6717400804359666,11.806855367993567,0.005078272800005401,1.4037469455492671e-05,0.6478312895080416,4.083218012486676,0.1272821597803987,131.38439983561364,0.002409443831926377,0.044,62149.36312173751,1.3945067648838552,1239.810963885639,2.5805200893583757,3979.9100179997013,28544.53239545413
4.9,1889243.3677147403,2586129.2906479756,2586129.2906479756,1.6696712707566632,11.823585601598975,0.005064213780168924,1.4059031473044498e-05,0.6472653375217209,4.089698243420537,0.1273385238883877,131.10566893915262,0.0024062733520660304,0.044,62078.66489563609,1.3941753258815681,1239.8467934831635,2.579580200857508,3974.5593364369715,28584.360381329927
4.91,1887161.7826892561,2582332.420299851,2582332.420299851,1.6676151459453445,11.84024884542211,0.00505021105426713,1.4002740317477983e-05,0.6467023412763212,4.096163331429011,0.1273948908145821,130.82836914891686,0.002403116607914039,0.044,62008.39633585706,1.393845144111647,1239.8823335898244,2.578646471510249,3969.23987630203,28624.02371031728
4.92,1885081.0112759583,2578539.2361102807,2578539.2361102807,1.6655599806361339,11.85693790771622,0.005036186632171238,1.4024433643493072e-05,0.6461394834299957,4.102632290707394,0.12745126055912281,130.55157795481904,0.002399963116968422,0.044,61938.1700123046,1.3935144107205053,1239.9178722288607,2.5777120728500313,3963.9226321549327,28663.745186242595
4.93,1883012.297456174,2574770.7349240584,2574770.7349240584,1.6635174091237959,11.8735600967094,0.005022218406126548,1.3968240350602875e-05,0.6455795631371788,4.1090861332220845,0.12750763312215077,130.27620548668423,0.0023968232674550687,0.044,61868.37028099889,1.393184933310745,1239.9531192545141,2.5767838028068897,3958.6363822180347,28703.30229025627
4.94,1880944.346881363,2571005.7998604034,2571005.7998604034,1.6614757488422305,11.890208258936134,0.0050082283538351756,1.3990063751761152e-05,0.6450197712915853,4.1155438823982955,0.1275640085038069,130.00133423997093,0.002393686616821475,0.044,61798.61107966787,1.3928549013507865,1239.9883618238862,2.5758548458609365,3953.3522195044648,28742.917920844367
4.95,1878888.366812151,2567265.332336298,2567265.332336298,1.659446592046087,11.906789663024743,0.004994294400819538,1.3933967213967887e-05,0.6444628989300586,4.121986540705394,0.1276203867042321,129.72786946633786,0.0023905635140746275,0.044,61729.27523218054,1.3925261234889832,1240.0233112041476,2.5749319871111185,3948.0988256872106,28782.369461110742
4.96,1876833.100830661,2563528.3131571175,2563528.3131571175,1.6574182986654402,11.923397193655106,0.004980338492726796,1.395591946767011e-05,0.6439061451328566,4.128433140772111,0.12767676772356729,129.45489862675305,0.002387443556359179,0.044,61659.97804072975,1.3921967875405836,1240.0582536474694,2.5740084239217196,3942.847391488276,28821.87990389017
4.97,1874789.719766771,2559815.5491692643,2559815.5491692643,1.655402419202392,11.939938080003195,0.004966438588232603,1.3899918587109122e-05,0.6433522928653584,4.134864675598955,0.12773315156195347,129.1833221326196,0.002384337053701882,0.044,61591.10081492673,1.3918687032177421,1240.092901870436,2.573090928617772,3937.6265028473094,28861.226534580648
4.98,1872747.0048216532,2556106.117960286,2556106.117960286,1.6533873557808918,11.956505244759292,0.004952516601042606,1.3921998481196256e-05,0.6427985493453403,4.141300186991909,0.12778953821953157,128.91223237067095,0.002381233642692877,0.044,61522.26021578521,1.3915400566998375,1240.1275411847228,2.5721727113847277,3932.4074474440554,28900.63244005791
4.99,1870716.090674806,2552420.732651909,2552420.732651909,1.651384617441857,11.973005877793288,0.0049386505228627775,1.3866092169477285e-05,0.6422476895140579,4.147720658510608,0.12784592769644254,128.64252495009012,0.0023781435946212473,0.044,61453.83605879342,1.3912126587886688,1240.1618857838628,2.5712605318342954,3927.218716300075,28939.87480835291
5.0,1868685.7958412748,2548738.566722333,2548738.566722333,1.6493826482017333,11.989532939671793,0.004924762235569915,1.3888298502040914e-05,0.6416969286776851,4.154145141112174,0.12790231999282736,128.3732971438914,0.0023750565852712654,0.044,61385.44635596452,1.3908846940378277,1240.196220007087,2.5703476129093414,3922.0316932960222,28979.17682007771
5.01,1866667.2191214312,2545080.240403372,2545080.240403372,1.647392915935172,12.005993581103796,0.004910929763778316,1.383248568008988e-05,0.6411490338018515,4.160554608943168,0.127958715108827,128.10543979717565,0.002371982847440565,0.044,61317.46945086776,1.39055797437193,1240.2302595437568,2.5694407015722214,3916.8747753493867,29018.31556623312
5.0200000000000005,1864649.216045443,2541425.0221845824,2541425.0221845824,1.6454039062503545,12.022480800399101,0.004897074957647808,1.3854817259348317e-05,0.6406012282318462,4.166968122085897,0.12801511304458243,127.83805502998788,0.0023689120958562556,0.044,61249.52469662545,1.3902306827219015,1240.2642877326257,2.568533033458473,3911.719441780096,29057.514320865957
5.03,1862642.849797098,2537793.4402316734,2537793.4402316734,1.6434270461538711,12.038901709249936,0.004883275874579879,1.379909685732968e-05,0.6400562710072646,4.17336664530149,0.12807151380023465,127.57202896156521,0.0023658545250741557,0.044,61181.98898898867,1.3899046321751827,1240.2980217694417,2.567631342948298,3906.593996213648,29096.550078281754
5.04,1860637.0126294086,2534164.857178257,2534164.857178257,1.6414508625452753,12.055349343577138,0.004869454333128449,1.3821552501569747e-05,0.639511393463012,4.1797692477716435,0.12812791737592466,127.30646851994744,0.0023627998885127743,0.044,61114.483010351425,1.3895780040365413,1240.3317439685695,2.5667288783040814,3901.4700126440725,29135.646205663554
5.05,1858642.7323639146,2530559.7099369727,2530559.7099369727,1.6394867418642893,12.0717307761993,0.004855688423361927,1.3765923458850695e-05,0.6389693467632657,4.186156884899535,0.12818432377179345,127.04225513678156,0.00235975834273888,0.044,61047.38223447262,1.3892526126025748,1240.3651730347483,2.565832361394204,3896.37570221453,29174.579600954385
5.0600000000000005,1856648.9376904878,2526957.4544299515,2526957.4544299515,1.6375232520017182,12.088139080517154,0.004841899932338519,1.3788501996442652e-05,0.6384273701828009,4.192548634940639,0.12824073298798205,126.7785005092678,0.002356719679610683,0.044,60980.30865935496,1.3889266375421516,1240.3985902382915,2.564935053040794,3891.2827328252392,29213.57372417798
5.07,1854666.6213150197,2523378.4371192125,2523378.4371192125,1.635571739134278,12.104481290617802,0.004828166982674109,1.3732963261621455e-05,0.6378882070619397,4.198925443967506,0.12829714502463146,126.51608141976571,0.0023536940179615055,0.044,60913.636364148704,1.3886018944131937,1240.4317157879857,2.5640436626737406,3886.219223943764,29252.405377245475
5.08,1852684.748084523,2519802.206371414,2519802.206371414,1.633620811844051,12.120850517251762,0.004814411330040528,1.3755663531059305e-05,0.6373491045653121,4.205306399283959,0.12835355988188268,126.25411429599326,0.0023506711878372153,0.044,60846.98864710305,1.3882765612329848,1240.4648298947398,2.5631514636065256,3881.1569366068106,29291.29811272867
5.09,1850714.275828516,2516249.0189899886,2516249.0189899886,1.6316817763509468,12.137153755915854,0.004800711129482468,1.3700214062053388e-05,0.6368127982618145,4.2116724376590975,0.12840997755987676,125.99347130932782,0.002347661270595818,0.044,60780.738221532694,1.3879524548782933,1240.4976542593126,2.56226515290667,3876.1238994096,29330.02863683524
5.1000000000000005,1848744.2052775081,2512698.51495346,2512698.51495346,1.629743281628454,12.153484154581351,0.004786988105393815,1.3723034912069813e-05,0.6362765431556403,4.218042655419853,0.12846639805875476,125.73327357954922,0.0023446541342184205,0.044,60714.50966900355,1.387627751693619,1240.5304680221616,2.5613780163092588,3871.0919657547734,29368.820594395336
5.11,1846785.4596170858,2509170.8621884766,2509170.8621884766,1.6278165942478562,12.16974867029504,0.0047733204451302115,1.3667673676203831e-05,0.6357430670974715,4.224397980058913,0.1285228213786577,125.4743887053322,0.002341659822848045,0.044,60648.67436699325,1.3873042699369162,1240.562994357268,2.5604967385982085,3866.089074164425,29407.45059623932
5.12,1844827.075193546,2505645.791463894,2505645.791463894,1.6258904032743047,12.186040488120996,0.004759629841915121,1.3690613965883645e-05,0.6352096328805044,4.2307575169012726,0.12857924751972663,125.21594246025069,0.002338668242148278,0.044,60582.85816201867,1.3869801842535527,1240.5955113278221,2.559614617859117,3861.0871696365853,29446.14237916883
5.13,1842879.9407746566,2502143.382601304,2502143.382601304,1.6239759359402441,12.20226652679535,0.004745994515298017,1.3635339940068608e-05,0.6346789606911105,4.237102184190102,0.1286356764821026,124.95879790850063,0.002335689399309347,0.044,60517.431126786374,1.386657314349394,1240.6277435560714,2.558738326673525,3856.1141014151926,29484.672458960773
5.14,1840933.1280603854,2498643.456349282,2498643.456349282,1.6220619211029175,12.218520008348122,0.004732336127438545,1.365839853902191e-05,0.6341483210606721,4.243451096223625,0.1286921082659267,124.7020854393717,0.0023327132374242558,0.044,60452.02035309199,1.3863338331395485,1240.6599680252484,2.557861175405058,3851.141905323546,29523.26466410423
5.15,1838997.4916209022,2495166.005186206,2495166.005186206,1.620159546966964,12.23470781334325,0.004718732929963647,1.3603210709901475e-05,0.6336204265657548,4.249785162022249,0.12874854287134,124.44666362072168,0.0023297497269941505,0.044,60386.994640844154,1.386011561848372,1240.6919107751842,2.556989824516369,3846.1983421175473,29561.69541564416
5.16,1837062.1382532443,2491690.939040471,2491690.939040471,1.6182575818824092,12.250923200650968,0.004705106554074808,1.362638649845771e-05,0.633092555424881,4.256123504832787,0.12880498029848356,124.19166741967344,0.002326788848288187,0.044,60321.982306277736,1.3856886716252383,1240.723847710419,2.5561175965753584,3841.255537677207,29600.188633475802
5.17,1835137.8885447246,2488238.1637993553,2488238.1637993553,1.6163671753379716,12.267073012800605,0.004691535283360828,1.3571283862626112e-05,0.632567412659821,4.262447024479518,0.1288614205474985,123.93795094577337,0.0023238405353833034,0.044,60257.35090923078,1.3853669852869954,1240.755506252463,2.5552511400112947,3836.341165055273,29638.52064423131
5.18,1833213.8841380212,2484787.677781708,2484787.677781708,1.614477134877554,12.283250545378007,0.004677940718169734,1.3594575732037081e-05,0.6320422841249972,4.268774853133417,0.12891786361852586,123.68465370629998,0.0023208948054714686,0.044,60192.72996850037,1.385044672177813,1240.7871612321783,2.554383789521362,3831.42743942183,29676.915458933534
5.19,1831300.9118473735,2481359.301026254,2481359.301026254,1.6125985715862932,12.299362603014627,0.00466440117393728,1.3539557296258575e-05,0.6315198673428041,4.275087881449128,0.1289743095117068,123.43262539037104,0.0023179615564710844,0.044,60128.48583718518,1.3847235567839629,1240.818541412141,2.553522181588784,3826.5419469058443,29715.14931011858
5.2,1829388.1479146006,2477933.1194632757,2477933.1194632757,1.6107203319036252,12.31550251788843,0.004650838220261816,1.3562964148917862e-05,0.6309974557521684,4.281405250497579,0.12903075822718238,123.18101000795899,0.002315030842243666,0.044,60064.24921386802,1.3844018066014157,1240.8499205580526,2.5526596629639053,3821.656991203606,29753.44629966103
5.21,1827486.3455860915,2474528.8680160847,2474528.8680160847,1.6088534888235095,12.33157705686887,0.0046373302043118654,1.350802893035063e-05,0.6304777394318409,4.287707841790138,0.12908720976509375,122.93065286546259,0.0023121125248151907,0.044,60000.38527869431,1.3840812478652365,1240.8810287287524,2.5518028582728185,3816.8000722936004,29791.582566315272
5.22,1825584.715460914,2471126.719457533,2471126.719457533,1.6069869273833144,12.347679588603697,0.004623798665038902,1.3531549680050363e-05,0.6299580193537517,4.294014805273689,0.12914366412558198,122.68070243831525,0.0023091966944637043,0.044,59936.52588648556,1.3837600461770483,1240.9121386365273,2.5509451262418565,3811.943581637663,29829.78230253442
5.23,1823693.9774187242,2467746.3243194125,2467746.3243194125,1.6051316827978914,12.363716842335396,0.004610321981230751,1.3476696706503261e-05,0.6294409782089516,4.300307013342566,0.12920012130878827,122.43199968770297,0.002306293177588942,0.044,59873.035078535155,1.3834400296021068,1240.9429815880096,2.5500930797302606,3807.114933830855,29867.821553603022
5.24,1821803.3761783172,2464367.94145826,2464367.94145826,1.6032766784058958,12.379782223060301,0.004596821661293856,1.3500330278662492e-05,0.628923924450821,4.306603624795824,0.1292565813148537,122.18369751753053,0.002303392100632906,0.044,59809.545841720304,1.383119361798787,1240.9738292567429,2.549240089362288,3802.286607343757,29905.924602282103
5.25,1819923.5984500553,2461011.1377291507,2461011.1377291507,1.6014329119544062,12.395782422528105,0.004583376115522592,1.3445558588835388e-05,0.6284095334387684,4.312885502936869,0.12931304414391945,121.93663258104517,0.002300503254634987,0.044,59746.42111275749,1.3827998727454947,1241.0044141455505,2.5483927563217295,3797.485932148442,29943.867400695846
5.26,1818043.9228389373,2457656.2573232274,2457656.2573232274,1.5995893447879048,12.411810881963671,0.004569906821879259,1.3469303920767297e-05,0.6278951210560768,4.319171815393364,0.12936950979612666,121.68996217389294,0.002297616801949224,0.044,59683.29498588884,1.382479724106121,1241.0350069064964,2.5475444630519064,3792.6854729717033,29981.874321645133
5.2700000000000005,1816175.0030802388,2454322.7841247055,2454322.7841247055,1.5977569374958962,12.42777425575727,0.004556492222052705,1.3414612564530207e-05,0.6273833553865823,4.325443416403772,0.12942597827161645,121.44451867839408,0.002294742498519897,0.044,59620.52932757059,1.3821607478563087,1241.0653411843923,2.546701799153463,3787.912475916195,30019.72122440077
5.28,1814306.1514353429,2450991.1469198945,2450991.1469198945,1.5959246891346688,12.44376602124336,0.004543053763661034,1.3438468605689897e-05,0.6268715596919949,4.331719482401012,0.12948244957053,121.19946374548356,0.00229187054236206,0.044,59557.75931433822,1.381841103612277,1241.0956866293234,2.5458581588093,3783.139591217137,30057.63257153798
5.29,1812447.9888557678,2447680.7473192173,2447680.7473192173,1.5941035234448155,12.459692795585319,0.004529669919676194,1.3383856644317345e-05,0.6263623948365606,4.337980858584461,0.1295389236930085,120.95562552327523,0.0022890106545890897,0.044,59495.3457766136,1.3815226254316975,1241.1257779718271,2.5450201201298297,3778.3939818540766,30095.384129778715
5.3,1810589.8610329363,2444372.0979741756,2444372.0979741756,1.5922824769021033,12.475648092109413,0.004516262107471073,1.340782235657053e-05,0.625853191409076,4.34424673016917,0.12959540063919317,120.71216998183564,0.0022861530686271547,0.044,59432.92494790413,1.3812034708284247,1241.1558838813773,2.5441810889576315,3773.6483828283835,30133.200451209515
5.3100000000000005,1808742.3563234603,2441084.5189098185,2441084.5189098185,1.5904724367049505,12.491538490883846,0.004502908831190037,1.3353288863032636e-05,0.6253466031099928,4.350497933341155,0.12965188040922512,120.46992107147443,0.0022833074710215608,0.044,59370.85665660408,1.3808854760271916,1241.1857401164443,2.5433476320061845,3768.9298747351654,30170.857210305556
5.32,1806894.8536255097,2437798.6059221765,2437798.6059221765,1.588662476458245,12.507457541110014,0.004489531478058803,1.3377363220894482e-05,0.6248399678040617,4.35675366207468,0.12970836300324556,120.22804904554694,0.002280464130361078,0.044,59308.77816773995,1.3805667963836539,1241.2156143887403,2.5425131666975367,3764.211276605288,30208.5790484041
5.33,1805057.9088875956,2434533.5981308394,2434533.5981308394,1.5868634471226488,12.523311785891847,0.004476208583284153,1.3322907280094302e-05,0.6243359320834506,4.362994743568015,0.12976484842139574,119.98737369261379,0.002277632698884029,0.044,59247.04834134788,1.3802492703745197,1241.2452434258757,2.5416842484416864,3759.5195873804037,30246.14154803313
5.34,1803220.9339941277,2431270.1737648514,2431270.1737648514,1.5850644591440635,12.539194810190322,0.004462861504041737,1.3347089271002602e-05,0.6238318410380096,4.369240380531933,0.1298213366638168,119.7470695138101,0.002274803480094905,0.044,59185.305448512016,1.379931051140668,1241.274894005734,2.540854306159844,3754.8277093903857,30283.769439522486
5.3500000000000005,1801394.4526706333,2428027.4917098903,2428027.4917098903,1.5832763275471067,12.555013120275188,0.00444956880649143,1.3292709980049304e-05,0.6233303342067494,4.375471391202438,0.12987782773065,119.50795217162928,0.002271986092184051,0.044,59123.90741412186,1.3796139794951547,1241.304303765807,2.5400298840518856,3750.1625606463863,30321.238213750097
5.36,1799567.9095647254,2424786.3119254983,2424786.3119254983,1.5814881993359444,12.57086033675255,0.004436251817854991,1.3316998604589874e-05,0.6228287638548051,4.381706987004332,0.1299343216220365,119.26920038004347,0.0022691708733292076,0.044,59062.49349088387,1.379296206309973,1241.3337385713148,2.539204422457955,3745.4971260506045,30358.772689782578
5.37,1797751.7956949135,2421565.7137267296,2421565.7137267296,1.5797108542926062,12.586642929188951,0.004422989135135327,1.3262695073167437e-05,0.6223297626191145,4.387927977237118,0.1299908183381176,119.0316257405103,0.0022663674082805062,0.044,59001.42083217252,1.3789795752256826,1241.3629364267863,2.538384454480392,3740.858243114756,30396.148267141238
5.38,1795935.5873195757,2418346.5381083544,2418346.5381083544,1.5779334769190725,12.602454553730635,0.004409702055688534,1.3287089352064605e-05,0.6218306901887591,4.394153582019399,0.1300473178790345,118.7944112369983,0.0022635660707331176,0.044,58940.33009553644,1.3786622362665946,1241.3921607843547,2.5375634325610577,3736.218980651248,30433.589853379777
5.39,1794129.7434952413,2415147.785465208,2415147.785465208,1.5761668126292285,12.618201643392121,0.004396469207233504,1.3232860729163756e-05,0.6213341724947573,4.400364601744958,0.13010382024492845,118.55836448793713,0.002260776412765246,0.044,58879.57795524463,1.3783460369143636,1241.421149201849,2.5367478797871255,3731.6061000533573,30470.872756994973
5.4,1792323.7725766012,2411950.3771385206,2411950.3771385206,1.5744000821682416,12.633977889762651,0.004383211857342302,1.325735973277386e-05,0.620837576363094,4.406580265207835,0.1301603254359407,118.32267263887755,0.0022579888424810015,0.044,58818.80611207694,1.3780291251904206,1241.4501639480789,2.535931259989137,3726.992751781295,30508.221973821932
5.41,1790528.1016400666,2408773.2352488167,2408773.2352488167,1.572643995970088,12.649689689441725,0.0043700086643346766,1.3203205202404934e-05,0.6203435208519794,4.412781363923503,0.13021683345221247,118.088139291322,0.0022552128787335867,0.044,58758.37044240303,1.3777133512955422,1241.4789432183484,2.535120085214114,3722.4056181147157,30545.41272164785
5.42,1788732.2710064827,2405597.360807368,2405597.360807368,1.570887810662364,12.665430769351685,0.0043567808660910125,1.3227808021572122e-05,0.6198493798547784,4.418987135339921,0.13027334429388507,117.85395571196146,0.0022524389637230305,0.044,58697.913637596495,1.377396861102959,1241.507748228454,2.534307830558016,3717.8179303819024,30582.670084337336
5.43,1786946.676293396,2402441.5982994577,2402441.5982994577,1.5691422019229966,12.681107489806598,0.004343607151423018,1.3173726783492335e-05,0.6193577655940914,4.4251783621199055,0.13032985796109975,117.62092151449691,0.00224967658326833,0.044,58637.79079358382,1.3770815075886735,1241.5363178270684,2.533500997259363,3713.256293079725,30619.76918926067
5.44,1785160.8895668671,2399287.027738251,2399287.027738251,1.5673964619994094,12.696813612952866,0.004330408728611028,1.3198432526309332e-05,0.6188660589848481,4.431374290343975,0.1303863744539978,117.38823205388667,0.0022469162134394548,0.044,58577.64557453624,1.3767654344453166,1241.5649121871088,2.532693071606084,3708.694017744071,30656.93520807216
5.45,1783385.2752216733,2396152.416605254,2396152.416605254,1.5656612320297434,12.712455462947382,0.00431726431685093,1.314442379643776e-05,0.6183768654495809,4.437555693847702,0.1304428937727205,117.15668298446484,0.0022441673072055414,0.044,58517.832301026145,1.376450497421369,1241.5932708389782,2.5318905440786685,3704.1576316657233,30693.943178019155
5.46,1781609.436847717,2393018.9232557933,2393018.9232557933,1.5639258396256435,12.728126837052013,0.004304095094914266,1.3169231587512929e-05,0.6178875728804318,4.443741827322853,0.13049941591740913,116.92547371726774,0.002241420374286459,0.044,58457.99559444261,1.3761348380033145,1241.6216529177975,2.531086912086948,3699.620525947373,30731.018358306672
5.47,1779843.7078531776,2389905.238791559,2389905.238791559,1.5622008915954748,12.74373402339348,0.0042909798122743766,1.3115294597246836e-05,0.6174007799340747,4.449913455802934,0.130555940888205,116.69539597511071,0.0022386848349805703,0.044,58398.48900262748,1.3758203147011565,1241.6497986689044,2.530288655400634,3695.1091512277026,30767.935696350298
5.48,1778077.723130211,2386792.599258581,2386792.599258581,1.5604757506661493,12.759370854240927,0.004277839618284925,1.3140203576986175e-05,0.6169138814368985,4.456089842569699,0.1306124686852494,116.46565319357227,0.002235951232443245,0.044,58338.95809074214,1.3755050667762694,1241.6779661899984,2.5294892824846027,3690.5969775546023,30804.920538668048
5.49,1776321.7853363086,2383699.619995318,2383699.619995318,1.5587609895204668,12.774943581816654,0.004264753292591038,1.308633757249047e-05,0.6164294693126984,4.462251743879518,0.13066899930868364,116.2370331912483,0.0022332289544762956,0.044,58279.755634221234,1.3751909554815311,1241.7058964789194,2.528695262442066,3686.110379446815,30841.747743132037
5.5,1774565.5604444076,2380607.614095189,2380607.614095189,1.5570460057579416,12.790546073289278,0.004251641955219085,1.3111346896384084e-05,0.6159449452804496,4.468418431582926,0.13072553275864907,116.0087433973458,0.0022305085774615204,0.044,58220.5281306044,1.3748761178406714,1241.733846591974,2.5279001147291495,3681.6229052951267,30878.642743336837
5.51,1772819.3205966202,2377535.1217427216,2377535.1217427216,1.5553413381346404,12.806084545101237,0.0042385844158813035,1.3057551137915117e-05,0.6154628945629179,4.474570653183861,0.130782069035287,115.78156775302615,0.0022277994568739097,0.044,58161.62758110365,1.3745624178235123,1241.761558320961,2.5271102978240667,3677.1608540092675,30915.380307896583
5.5200000000000005,1771072.7626254512,2374463.532443419,2374463.532443419,1.553636418885959,12.82165289921322,0.004225501765367032,1.3082659975841599e-05,0.6149807257312327,4.480727689080471,0.13083860813873877,115.55471765080331,0.002225092202117645,0.044,58102.701406194166,1.3742479902097706,1241.78928767284,2.5263193421132497,3672.697851739325,30952.18595724708
5.53,1769336.128392133,2371411.3118300224,2371411.3118300224,1.5519417530351127,12.837157316411137,0.004212472843351976,1.3028933737053026e-05,0.6145010173379468,4.486870278048742,0.1308951500691457,115.32897318070997,0.0022223961365065055,0.044,58044.100829083334,1.3739347016535268,1241.8167772782451,2.525533695488921,3668.2601222768812,30988.834371027224
5.54,1767599.1453680922,2368359.925192685,2368359.925192685,1.5502468072222326,12.852691733340716,0.00419941871147838,1.3054141272595788e-05,0.6140211847670541,4.493017709013304,0.13095169482664915,115.10354966880615,0.00221970190226771,0.044,57985.47418558514,1.3736206846899732,1241.8442820832297,2.5247468992095556,3663.8213689660797,31025.551156279787
5.55,1765872.0253670095,2365327.764207447,2365327.764207447,1.5485620529270383,12.868162295253539,0.004186418239282731,1.3000483839902677e-05,0.6135437999307807,4.4991507120464584,0.13100824241139047,114.87922337985673,0.0022170187907156955,0.044,57927.171915319675,1.3733078086185246,1241.8715456050816,2.5239653906181,3659.4077409519464,31062.11090394849
5.5600000000000005,1764144.5262793195,2362296.369329427,2362296.369329427,1.5468769909684594,12.883662973373713,0.0041733924593498105,1.30257892696812e-05,0.6130662849877544,4.505288584578231,0.13106479282351102,114.65521354423674,0.0022143374767057524,0.044,57868.84326357575,1.372994203734882,1241.8988217141743,2.5231827217892557,3654.9930182251373,31098.739307449785
5.57,1762426.8301030823,2359284.0588660943,2359284.0588660943,1.5452020594679632,12.899099877539538,0.004160420270975168,1.2972199941592771e-05,0.6125912052389251,4.5114120480012785,0.13112134606315218,114.43229262689238,0.0022116672197114618,0.044,57810.83787917211,1.3726817419391169,1241.9258548647433,2.522405319551379,3650.603275737429,31135.21086930958
5.58,1760708.7249289057,2356272.4478254737,2356272.4478254737,1.543526793202182,12.914567013447186,0.004147422677775464,1.2997602474604312e-05,0.6121159895802988,4.517540408229976,0.13117790213045533,114.2096837337816,0.0022089987270252818,0.044,57752.80591262617,1.372368551297702,1241.9528978338847,2.521626746741894,3646.2123695958717,31171.751369085687
5.59,1759000.3631694117,2353279.781727742,2353279.781727742,1.5418615971158762,12.929970455641632,0.004134478608704501,1.2944080561104454e-05,0.6116431967298637,4.523654378001177,0.13123446102556185,113.98815555510268,0.0022063412264354057,0.044,57695.096213276796,1.372056506261467,1241.9796960650813,2.5208534197074037,3641.8463009948237,31208.13522116096
5.6000000000000005,1757291.5628977835,2350287.7495292677,2350287.7495292677,1.5401960397267562,12.945404244185163,0.004121509038499853,1.2969579418100077e-05,0.6111702622846371,4.529773271692592,0.13129102274861312,113.76693504413255,0.0022036854574842917,0.044,57637.35983411507,1.3717437326827524,1242.00650122213,2.520078911996614,3637.479001644171,31244.588291003085
5.61,1755592.447169488,2347314.5245374674,2347314.5245374674,1.5385404929811262,12.960774418448269,0.004108592925673713,1.291612424002189e-05,0.6106997384073183,4.535877793408898,0.13134758729975055,113.5467871410455,0.0022010406164275497,0.044,57579.944815026756,1.3714321075085456,1242.0330597916068,2.519309629505668,3633.1363994004178,31280.884905124083
