,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
5.25,1819691.663426937,2453768.7073020386,2453768.7073020386,1.6011958557231638,12.41493693233334,0.0045672798887955125,1.3483016260742647e-05,0.6283518582139972,4.316823523197989,0.12931304414391945,121.91858259696262,0.002300292115186526,0.044,59738.52428989829,1.3827600418052548,1241.0102409378665,2.548249443885376,3796.892601312235,29988.547732982024
5.26,1817816.4146615253,2450437.847790792,2450437.847790792,1.599356886470608,12.430916113173385,0.004553852005736651,1.342789341468428e-05,0.6278385456894086,4.3230996422128065,0.12936950979612666,121.67227773261367,0.002297409779297392,0.044,59675.54818530562,1.382440570657749,1241.0407201227913,2.5474037908651277,3792.103460285819,30026.437219216772
5.2700000000000005,1815941.2040520094,2447108.7555917925,2447108.7555917925,1.5975180444755546,12.446924061209817,0.004540399948563179,1.3452070153992117e-05,0.6273251946671865,4.329380291726772,0.12942597827161645,121.42636056736343,0.002294529767542264,0.044,59612.56747243148,1.3821204262877074,1241.0712101270076,2.5465571394306847,3787.314362083184,30064.38977928404
5.28,1814076.771629959,2443800.9837345635,2443800.9837345635,1.595690384384753,12.46286651133591,0.004527002931650495,1.3397027204435489e-05,0.6268144971556991,4.335646154951187,0.12948244957053,121.18166991709293,0.002291661919169658,0.044,59549.9469966671,1.3818014598800625,1241.1014426100694,2.5457161373957273,3782.552773946215,30102.183598158656
5.29,1812212.343780477,2440494.893550208,2440494.893550208,1.5938628116038112,12.478837859943049,0.004513581630299959,1.3421314251209943e-05,0.6263037525684925,4.341916579262478,0.1295389236930085,120.93736105621187,0.0022887963492963007,0.044,59487.31896258071,1.3814818117917176,1241.1316892766617,2.5448741208252734,3777.791125977208,30140.04081158861
5.3,1810358.6275639187,2437209.955732667,2437209.955732667,1.5920463436931849,12.494743804584221,0.0045002152902653605,1.336635026313306e-05,0.6257956456462302,4.348172238794772,0.12959540063919317,120.69426854005832,0.0022859428621056855,0.044,59425.04718986111,1.381163335370986,1241.1616828491397,2.5440377260073146,3773.0568019702728,30177.739511758075
5.3100000000000005,1808504.8829637426,2433926.6155110043,2433926.6155110043,1.590229923724202,12.51067877776261,0.004486824556502008,1.3390746585207807e-05,0.6252874831801872,4.354432489745917,0.12965188040922512,120.4515519888199,0.0022830916083675704,0.044,59362.764934594015,1.3808441688074387,1241.1916940550182,2.543200300709353,3768.3223171207624,30215.501924187873
5.32,1806661.7842582443,2430664.2619313705,2430664.2619313705,1.5884245324802677,12.526548439821122,0.004473488706032671,1.333586063543802e-05,0.6247819426996586,4.360677997198328,0.12970836300324556,120.21004173393841,0.002280252357465505,0.044,59300.83502493847,1.380526167698661,1241.2214566204802,2.542368469787785,3763.6149725159516,30253.10604856797
5.33,1804818.6248060472,2427403.423401314,2427403.423401314,1.5866191504058027,12.542447259259818,0.004460128353563179,1.3360365213470838e-05,0.6242763383220395,4.366928126148684,0.12976484842139574,119.96890170530496,0.0022774152955717026,0.044,59238.89174273133,1.3802074680098886,1241.2512403197497,2.5415355926317966,3758.9073677049064,30290.774199937125
5.34,1802986.0462906705,2424163.407998504,2424163.407998504,1.5848247218138498,12.558280859340845,0.004446822807276601,1.3305556390959507e-05,0.6237733404212507,4.373163532653026,0.1298213366638168,119.72895804674607,0.0022745901575328994,0.044,59177.296958363564,1.3798899276734882,1241.280779823162,2.540708282760278,3754.2267218009665,30328.284285785092
5.3500000000000005,1801153.3752253314,2420924.8265986103,2420924.8265986103,1.583030264231727,12.574143744447401,0.0044334926517248735,1.3330168218684553e-05,0.6232702703895193,4.3794035904844995,0.12987782773065,119.48937896213076,0.0022717671646749894,0.044,59115.685953718224,1.3795716803728395,1241.3103439763813,2.5398799111033092,3749.5457179740197,30365.858710416043
5.36,1799331.2208660722,2417706.906981787,2417706.906981787,1.5812466858163563,12.58994150088937,0.004420217226143387,1.3275435624769765e-05,0.6227697915035088,4.3856289466979685,0.1299343216220365,119.25098644435027,0.0022689560175780613,0.044,59054.41967807312,1.3792545864704184,1241.3396683212789,2.539057079936146,3744.891494078402,30403.275289411013
5.37,1797508.9418272239,2414490.34179034,2414490.34179034,1.5794630414121933,12.605768668822803,0.004406917085022856,1.3300153709602126e-05,0.6222692325068263,4.3918589838214865,0.1299908183381176,119.01295297520338,0.002266146972939069,0.044,58993.13456176949,1.378936777854595,1241.3690201630495,2.5382331717015947,3740.236815917696,30440.75651608823
5.38,1795697.114346445,2411294.2791676573,2411294.2791676573,1.577690204577214,12.621530797742842,0.004393671598535428,1.3245496466938253e-05,0.621771249941101,4.398074339936208,0.1300473178790345,118.77609652662296,0.0022633496984472883,0.044,58932.19113185562,1.378620118951227,1241.3981342898453,2.53741477841892,3735.6087433857533,30478.08011441479
5.39,1793885.1296849123,2408099.4928250154,2408099.4928250154,1.5759172675648965,12.63732246349063,0.004380401291184346,1.3270319859364445e-05,0.6212731799434763,4.404294406308983,0.13010382024492845,118.53959385118968,0.002260554486260324,0.044,58871.227131008505,1.3783027404967212,1241.4272759896546,2.536595294852734,3730.9801276626204,30515.46866652129
5.4,1792083.5317796639,2404925.0519202827,2404925.0519202827,1.574155068515379,12.65304917888735,0.004367185563960211,1.3215737139272067e-05,0.6207776721030626,4.410499812075601,0.1301603254359407,118.30425885030623,0.00225777097043859,0.044,58810.602299559345,1.3779865097499846,1241.4561806185982,2.5357813019737825,3726.3779489133763,30552.699805091295
5.41,1790281.7440291708,2401751.8105487786,2401751.8105487786,1.5723927360734844,12.668805555356835,0.004353944911464846,1.324066492288303e-05,0.6202820697210584,4.41670995722199,0.13021683345221247,118.06927245703243,0.0022549894777030167,0.044,58749.95537991353,1.3776695552427565,1241.485112402398,2.534966205799477,3721.775139654587,30589.996200841622
5.42,1788490.2785254372,2398598.7595294723,2398598.7595294723,1.570641073139553,12.684497069173847,0.00434075876540013,1.3186155915521061e-05,0.619789015459767,4.422905461963758,0.13027334429388507,117.83544452810195,0.0022522196086349005,0.044,58689.64532186326,1.3773537470458617,1241.513807346964,2.534156576385387,3717.198601308941,30627.135395454094
5.43,1786698.5907928825,2395446.832666086,2395446.832666086,1.5688892444815246,12.700218367237854,0.004327547590556427,1.3211187190533844e-05,0.6192958597375773,4.429105734984997,0.13032985796109975,117.60196014354314,0.0022494517242877803,0.044,58629.31185583158,1.3770372114879135,1241.5425286228387,2.5333458310578343,3712.6213475955215,30664.340147994673
5.44,1784917.161316193,2392314.943077346,2392314.943077346,1.5671480179817885,12.715874889404006,0.004314390849240333,1.3156751102651479e-05,0.6188052383265948,4.435291387606214,0.1303863744539978,117.36962514446715,0.0022466953919528707,0.044,58569.31314733513,1.3767218214525476,1241.5710129121017,2.5325405290092906,3708.070201785814,30701.387909432357
5.45,1783135.4775227509,2389184.1036082786,2389184.1036082786,1.565406594269786,12.73156131794064,0.004301208976520472,1.318188498613612e-05,0.618314508716898,4.441481837188776,0.1304428937727205,117.1376287250191,0.002243941006791199,0.044,58509.28989817762,1.3764057010366497,1241.5995223372386,2.531734098803186,3703.5182581471613,30738.50152694952
5.46,1781363.9885278135,2386073.1503084106,2386073.1503084106,1.5636757064252482,12.747183056408959,0.004288081465202557,1.3127521040353332e-05,0.6178262998256016,4.447657686182946,0.13049941591740913,116.90677273912185,0.0022411981029874083,0.044,58449.59949329747,1.3760907259290853,1241.6277942879867,2.5309330888175934,3698.992262367685,30775.45836108816
5.47,1779592.2134384583,2382963.1744053722,2382963.1744053722,1.561944590684423,12.762834822339686,0.004274928720722954,1.3152756665507404e-05,0.6173379761704196,4.453838360606506,0.130555940888205,116.67625046286265,0.0022384571095907684,0.044,58389.88359144227,1.3757750179732073,1241.6560898409798,2.5301309387845814,3694.465388628465,30812.48134691549
5.48,1777830.5702382878,2379872.935503039,2379872.935503039,1.5602239455335674,12.778421983124614,0.004261830266281838,1.3098464099605894e-05,0.6168521598473832,4.460004454064129,0.1306124686852494,116.44685979083523,0.00223572752785773,0.044,58330.49879826779,1.3754604556474919,1241.684147129727,2.5293341863134122,3689.9643055795586,30849.3477548297
5.49,1776068.6094907064,2376783.602561203,2376783.602561203,1.558503042567609,12.794039291450638,0.004248706477772575,1.3123800615033506e-05,0.6163662223591555,4.4661754012091555,0.13066899930868364,116.21779804954122,0.0022329998205121264,0.044,58271.08771714201,1.3751451585265444,1241.7122261826562,2.528536282239454,3685.462266700626,30886.28060755222
5.5,1774316.7182850505,2373713.8593542534,2373713.8593542534,1.5567925458828413,12.80959207866357,0.004235636908686077,1.3069578681249144e-05,0.6158827790133931,4.47233178682512,0.13072553275864907,115.98985920156527,0.0022302834560558476,0.044,58212.00617350106,1.3748310078552912,1241.7400659173113,2.5277437534458778,3680.985864127399,30923.057085618064
5.51,1772564.4784179218,2370644.951931824,2370644.951931824,1.555081762190948,12.825175132500528,0.004222541905461743,1.3095015250266818e-05,0.6153992082563068,4.478493054180091,0.130782069035287,115.76224459291025,0.0022275689306788587,0.044,58152.89770503107,1.3745161209307346,1241.7679253073675,2.5269500618090173,3676.5084300422322,30959.90029917321
5.5200000000000005,1770822.2463209783,2367595.488847712,2367595.488847712,1.5533813213965415,12.840693748383714,0.004209501051778393,1.3040863214620901e-05,0.6149181186387924,4.484639779260712,0.13083860813873877,115.53574428096933,0.0022248656802977607,0.044,58094.11735394411,1.3742023817340343,1241.7955440983305,2.526161723525984,3672.056480569338,30996.587339167618
5.53,1769079.6348013254,2364546.7926070667,2364546.7926070667,1.5516805650919752,12.856242748994752,0.0041964346647102935,1.3066399014541062e-05,0.6144368955104096,4.490791413928956,0.1308951500691457,115.30956360091722,0.0022221642343651523,0.044,58035.309583858645,1.373887905281805,1241.823180198766,2.5253722114545223,3667.6034260166116,31033.341402942922
5.54,1767346.9698685415,2361517.397144824,2361517.397144824,1.549990089183661,12.871727393953542,0.004183422358022235,1.301231615614768e-05,0.6139581406959118,4.496928525398633,0.13095169482664915,115.08448873130516,0.0022194739963776315,0.044,57976.82864886307,1.3735745782546573,1241.8505742292557,2.5245880311433306,3663.1757069797154,31069.939492139667
5.55,1765613.8951182265,2358488.7007951774,2358488.7007951774,1.5482992699139964,12.887242540780756,0.004170384419511971,1.3037950377614384e-05,0.6134792464091238,4.50307057410481,0.13100824241139047,114.85972896670188,0.002216785528851528,0.044,57918.31993192648,1.3732605133918003,1241.8779830194756,2.523802666374599,3658.746811333207,31106.604891067047
5.5600000000000005,1763890.706372123,2355479.1634688755,2355479.1634688755,1.5466186693803032,12.902693413414275,0.004157400492929182,1.298393598804004e-05,0.6130028077783819,4.5091981185123355,0.13106479282351102,114.63606663273306,0.002214108203025121,0.044,57860.13689238962,1.3729476000304959,1241.9051481149047,2.523022612084058,3654.343104608198,31143.114512329405
5.57,1762167.077793309,2352470.2587104235,2352470.2587104235,1.5449376982494858,12.918174904108596,0.004144390836883533,1.3009667834361722e-05,0.6125262238437229,4.515330627608565,0.13112134606315218,114.41271495410412,0.0022114326142838444,0.044,57801.92582767984,1.3726339486409587,1241.9323252495262,2.522241362923812,3649.938151704869,31179.691726976034
5.58,1760453.275248303,2349480.372994103,2349480.372994103,1.5432668849949354,12.933592201238852,0.0041314351250093685,1.295572121696255e-05,0.6120520830659952,4.521448651133067,0.13117790213045533,114.19045242903188,0.002208768101766102,0.044,57744.03939420984,1.3723214511687682,1241.9592569457725,2.5214654032501054,3645.558243535677,31216.11335884595
5.59,1758739.0032477672,2346491.054463597,2346491.054463597,1.5415956744872341,12.949040231688375,0.004118453586816492,1.2981549903462685e-05,0.6115777912743382,4.527571666604696,0.13123446102556185,113.9684961835897,0.002206105293535749,0.044,57686.124800535894,1.3720082158286386,1241.9861978225053,2.5206882385325833,3641.1770215024376,31252.602865501703
5.6000000000000005,1757034.4979338495,2343520.6167375967,2343520.6167375967,1.5399345617574682,12.964424148387856,0.0041055259257244915,1.2927670372772439e-05,0.611105930290345,4.533680215061246,0.13129102274861312,113.74762091373604,0.002203453496786887,0.044,57628.53389058179,1.3716961371211518,1242.0128914329282,2.519916342579854,3636.820702328071,31288.936982285526
5.61,1755329.4939462813,2340550.681955314,2340550.681955314,1.5382730256634036,12.979838912744693,0.004092572342231351,1.2953595126159605e-05,0.6106339126960024,4.539793782532287,0.13134758729975055,113.52704761860122,0.0022008033720747203,0.044,57570.91478213922,1.371383321023703,1242.039591259136,2.519143231628687,3632.463003408426,31325.33925304694
5.62,1753634.1979314839,2337599.491453977,2337599.491453977,1.5366215279723203,12.995189642362467,0.004079672569443305,1.2899782007258217e-05,0.6101643137012819,4.545892901377163,0.13140415467911554,113.30754721670098,0.0021981641948021066,0.044,57513.61849586373,1.3710716645340986,1242.0660419402238,2.518375368970388,3628.1300676897963,31361.586324897697
5.63,1751938.3744414663,2334648.7407720354,2334648.7407720354,1.5349695813166246,13.010571333068118,0.004066746778934355,1.2925802065017063e-05,0.6096945526055312,4.5519970661153915,0.13146072488684948,113.0883445523382,0.002195526657831811,0.044,57456.29405819873,1.3707592714149188,1242.0924957959792,2.5176062815602553,3623.7956880704633,31397.90182774848
5.64,1750252.2008532186,2331716.5995327365,2331716.5995327365,1.533327614375567,13.025889067254514,0.0040538747333995675,1.2872054692952967e-05,0.6092271980342288,4.558086800451022,0.1315172979230938,112.87020679109928,0.0021929000049263447,0.044,57399.2916547053,1.3704480410994748,1242.1186986197474,2.5168424222014036,3619.4859341179776,31434.062320744662
5.65,1748565.471416033,2328784.8360847174,2328784.8360847174,1.5316851733472345,13.041237875063835,0.004040976575576609,1.2898169302738152e-05,0.6087596759692749,4.564181607372749,0.13157387378798996,112.65236259497097,0.0021902749610751937,0.044,57342.26122106379,1.3701360751619198,1242.1449015236149,2.516077328520594,3615.1746737563353,31470.29151963275
5.66,1746888.334461178,2325871.548898178,2325871.548898178,1.5300526539962902,13.056522803793717,0.004028132097652339,1.2844487021937155e-05,0.6082945484783748,4.5702620019523215,0.13163045248167937,112.43557540085102,0.0021876607385496044,0.044,57285.55209503507,1.3698252754059843,1242.170851507248,2.515317442860877,3610.887903558328,31506.36589585367
5.67,1745210.6137223584,2322958.57855002,2322958.57855002,1.5284196358807498,13.071838917797509,0.004015261413615539,1.287069544100313e-05,0.6078292481917674,4.576347495626856,0.13168703400430345,112.21907766128824,0.002185048094287579,0.044,57228.815123159686,1.3695137412472513,1242.1967984903695,2.5145563134747566,3606.599566011287,31542.509250764822
5.68,1743542.4287059426,2320063.952911873,2320063.952911873,1.5267964820221873,13.087091229392188,0.004002444345048582,1.2817077604713113e-05,0.6073663306457853,4.582418594858625,0.13174361835600368,112.00362910848963,0.002182446209216698,0.044,57172.39878197142,1.3692033767918939,1242.2224907065688,2.513800372272563,3602.335585064035,31578.497968362557
5.69,1741873.6324195226,2317169.5842139833,2317169.5842139833,1.5251728051356348,13.102374837038457,0.003989600977278607,1.2843379099363303e-05,0.6069032350852955,4.5884948195124275,0.13180020553692146,111.78846595878017,0.0021798458720475736,0.044,57115.9548313965,1.3688922793298606,1242.2481768443695,2.5130431780879987,3598.069977318532,31614.55593539061
5.7,1740214.3157623478,2314293.4302775385,2314293.4302775385,1.5235589356694998,13.117594718186304,0.00397681116118798,1.2789825069095936e-05,0.6064425105414326,4.594556667463721,0.1318567955471983,111.57434426346,0.002177256232510567,0.044,57059.83087275841,1.368582355199457,1242.2736064476073,2.5122911524254627,3593.828594458434,31650.45944865855
5.71,1738554.3608078004,2311417.474418106,2311417.474418106,1.5219445192954015,13.132846005300214,0.0039639949535292315,1.2816218914130422e-05,0.6059816028404036,4.600623666984254,0.13191338838697567,111.36050397615274,0.002174668110914992,0.044,57003.67958265291,1.3682716996005104,1242.299026940849,2.5115378646561815,3589.5855267640713,31686.432480072235
5.72,1736903.8300625717,2308559.6049482883,2308559.6049482883,1.520339854057299,13.148033641075997,0.003951232234389918,1.2762728059161101e-05,0.6055230545341787,4.606676307385177,0.131969984056395,111.14769749084945,0.002172090625939604,0.044,56947.84767281277,1.3679622210313491,1242.3241892330193,2.510789725905136,3585.366554001829,31722.251239510268
5.73,1735252.6344604986,2305701.8757077376,2305701.8757077376,1.5187346183850854,13.163252791878605,0.003938443032034785,1.2789213537363121e-05,0.6050643179973496,4.612734125324481,0.13202658255559782,110.93516847227387,0.0021695146293201784,0.044,56891.98874041359,1.3676520126393859,1242.349339458352,2.510040316038141,3581.145839706185,31758.13978381677
5.74,1733610.8083267766,2302862.1060361597,2302862.1060361597,1.5171390780861422,13.17840836576161,0.003925707255662512,1.2735785234199551e-05,0.6046079293287049,4.618777601571352,0.1320831838847256,110.72366568054625,0.0021669492088289594,0.044,56836.448592972265,1.367342985009557,1242.3742299443538,2.5092960358271483,3576.9490920640037,31793.874236193238
5.75,1731968.2912532717,2300022.419742728,2300022.419742728,1.515542944152094,13.193595562887369,0.003912944905136664,1.2762361635827969e-05,0.604151347418518,4.624826281149326,0.13213978804391982,110.51243646554434,0.002164385247457315,0.044,56780.881752639165,1.367033229276269,1242.3991055091717,2.5085504755901216,3572.7505474506825,31829.678738198458
5.76,1730335.0895910622,2297200.567723859,2297200.567723859,1.5139564503211176,13.20871925677833,0.003900235918673671,1.2708995267728013e-05,0.6036971019384105,4.630860636307823,0.132196395033322,110.30222597682278,0.00216183180221586,0.044,56725.63310799951,1.3667246580368995,1242.4237199506135,2.507810025772483,3568.575842802253,31865.3293266088
5.7700000000000005,1728701.1713907302,2294378.7432102547,2294378.7432102547,1.5123693399514453,13.223874681291463,0.0038875002678222994,1.2735661890041136e-05,0.603242658261801,4.63690022041525,0.13225300485307367,110.09228522369166,0.0021592797871817474,0.044,56670.3581109223,1.3664153604535163,1242.4483167460103,2.507068287102207,3564.3992869320077,31901.050227474443
5.78,1727076.5152328417,2291574.6291786535,2291574.6291786535,1.5107918148792594,13.238966675528351,0.003874817919724074,1.2682356846541106e-05,0.6027905396592751,4.642925497223306,0.13230961750331632,109.8833557683371,0.0021567382287489213,0.044,56615.40071640438,1.366107251061516,1242.472651213017,2.5063316397250537,3560.246445845894,31936.61739139672
5.79,1725451.117430611,2288770.4877397544,2288770.4877397544,1.5092136506353615,13.254090506938084,0.003862108817699088,1.2709112993329457e-05,0.6023382179549452,4.6489560284246165,0.13236623298419148,109.67469225397886,0.0021541980719112824,0.044,56560.417310988785,1.3657984170921103,1242.4969654648257,2.5055936947369224,3556.091700401297,31972.25512869421
5.8,1723834.928993672,2285983.9344683285,2285983.9344683285,1.507645017321316,13.269150980310823,0.003849452957721997,1.2655868669785848e-05,0.6018882100446875,4.654972269295051,0.1324228512958407,109.46703267854734,0.002151668312591428,0.044,56505.75090162843,1.3654907749445175,1242.5210163859151,2.5048608220113064,3551.960545987639,32007.739304041515
5.8100000000000005,1722217.9743052933,2283197.299819902,2283197.299819902,1.506075722447207,13.28424339658557,0.0038367702549701086,1.2682713650928823e-05,0.601437994170865,4.660993789830834,0.13247947243840547,109.25963529382267,0.0021491399265314475,0.044,56451.05881457517,1.3651824099609442,1242.54504470381,2.5041266429698643,3547.827435121201,32043.29431180289
5.82,1720610.1769995582,2280428.1324791694,2280428.1324791694,1.5045159045478467,13.299272526349684,0.0038241407341599283,1.2629529448083923e-05,0.6009900808812438,4.667001036853749,0.13253609641202738,109.05323455653203,0.0021466218793285623,0.044,56396.68309462695,1.3648752403309843,1242.5688089138284,2.503397517241947,3543.717792882228,32078.6959309727
5.83,1719001.5893408072,2277658.830717571,2277658.830717571,1.5029554029197372,13.314333703930178,0.0038114842824116145,1.2656462579113915e-05,0.6005419548039219,4.673013588643022,0.13259272321684795,108.84709230181474,0.0021441051773046843,0.044,56342.282012722964,1.3645673495495902,1242.5925483384724,2.5026670765324615,3539.606143068248,32114.168639738447
5.84,1717402.107778678,2274906.8768358827,2274906.8768358827,1.5014043246996,13.329331665819439,0.0037988809530929077,1.2603337902680826e-05,0.6000961201655056,4.6790118835879575,0.13264935285300877,108.64193946820886,0.00214159875587854,0.044,56288.19663787722,1.3642606575245089,1242.616023124584,2.5019416702557207,3535.517840752525,32149.488131659058
5.8500000000000005,1715801.8122733992,2272154.736398705,2272154.736398705,1.4998525407776055,13.344361779630907,0.0037862506053521782,1.2630358504389137e-05,0.5996500679471622,4.685015508230218,0.13270598532065142,108.43704144913679,0.0021390936517834184,0.044,56234.08619050989,1.3639532459446497,1242.6394711728212,2.501214940356871,3531.4274806429844,32184.878968523106
5.86,1714210.572276786,2269419.825823404,2269419.825823404,1.4983101270621342,13.359328747869013,0.003773673321118476,1.2577292764638287e-05,0.5992062960817129,4.691004892548078,0.13276262061991745,108.23312568794432,0.0021365987704076044,0.044,56180.29075083693,1.3636470363654094,1242.6626543185387,2.5004932260654114,3527.3603481037812,32220.116758697153
5.87,1712618.495262286,2266684.6774510494,2266684.6774510494,1.4967669858448707,13.374327971332383,0.003761068931653459,1.26044001626706e-05,0.5987623018707028,4.696999631325117,0.13281925875094844,108.02946111141982,0.00213410517872767,0.044,56126.4704929974,1.3633401087089,1242.6858090256392,2.499770179522973,3523.291108382864,32255.426147348953
5.88,1711035.4237748885,2263966.6423105346,2263966.6423105346,1.4952331620296753,13.389264118643917,0.0037485175473580524,1.2551392774065514e-05,0.5983205769941078,4.7029801461499385,0.13287589971388597,107.82677169451635,0.002131621752297498,0.044,56072.964479773036,1.3630343860445275,1242.708698784782,2.499052129805825,3519.244977073874,32290.58265789285
5.89,1709451.492487835,2261248.3190085306,2261248.3190085306,1.4936985892487957,13.404232623687784,0.0037359389716909368,1.2578586299221934e-05,0.5978786250735572,4.708966040027871,0.13293254350887165,107.62432988202951,0.0021291395882846132,0.044,56019.433802795626,1.3627279464116206,1242.7315584438502,2.498332739266907,3515.1966889260984,32325.81101864659
5.9,1707876.5174002943,2258546.993674446,2258546.993674446,1.4921732816009086,13.41913812131267,0.00372341334343473,1.252563668287031e-05,0.5974389315712608,4.714937726179471,0.1329891901360471,107.42285620540697,0.0021266675325829912,0.044,55966.2164897173,1.3624227143175256,1242.7541531381712,2.497618327009757,3511.1713904081817,32360.886668303472
5.91,1706300.6603846627,2255845.330675297,2255845.330675297,1.4906472037315335,13.434076078389605,0.003710860438328062,1.255291567413711e-05,0.59699900636242,4.720914815811837,0.13304583959555388,107.22162659297173,0.0021241967122631374,0.044,55912.97458820196,1.3621167660931217,1242.7767162596258,2.4969025655166672,3507.1438861265506,32396.034418106043
5.92,1704733.7108949556,2253160.5517250584,2253160.5517250584,1.4891303390142796,13.448951096097806,0.003698360423447221,1.2500023256523481e-05,0.5965613286970861,4.726877713798531,0.13310249188753365,107.02135814889864,0.0021217359436285052,0.044,55860.04510026077,1.3618120276798786,1242.7990147377946,2.496191763738403,3503.139253514264,32431.029622264898
5.93,1703165.8577869642,2250475.386452126,2250475.386452126,1.4876126829169318,13.463858674194844,0.003685833046895088,1.2527387056239619e-05,0.5961234146711047,4.73284603952799,0.133159147012128,106.82133026054957,0.002119276383485006,0.044,55807.09103436259,1.361506573738383,1242.8212805012615,2.495479604213765,3499.132366595309,32466.097174723658
5.94,1701606.8642320728,2247806.9926337833,2247806.9926337833,1.4861041882682264,13.47870338029431,0.0036733585039543607,1.2474551266430956e-05,0.5956877373529399,4.738800189547646,0.1332158049694786,106.62225662819347,0.0021168268187036236,0.044,55754.44836554501,1.3612023316206652,1242.8432822865054,2.4947723858418054,3495.1482343434645,32501.0123454457
5.95,1700046.9458988588,2245138.164666437,2245138.164666437,1.4845948811739493,13.49358074694048,0.0036608565151760655,1.2501999220295543e-05,0.5952518190276623,4.7447597914069295,0.13327246575972707,106.42342007433676,0.002114378435663892,0.044,55701.781066651645,1.3608973743540784,1242.8652505440864,2.4940638011789305,3491.1617998507727,32536.00011085564
5.96,1698495.8403081694,2242485.99686414,2242485.99686414,1.4830946838267027,13.50839530828361,0.0036484073039633517,1.2449219490203974e-05,0.5948181265453786,4.750705233347676,0.13332912938301505,106.22553089916498,0.0021119399917228876,0.044,55649.42400548695,1.3605936304199013,1242.8869561719607,2.4933601391133084,3487.1980043052054,32570.835656905867
5.97,1696943.791229055,2239833.347904668,2239833.347904668,1.481593651322024,13.523242629545734,0.0036359305634069447,1.2476750941784493e-05,0.5943841879846067,4.756656151057641,0.1333857958394842,106.02787523182278,0.002109502701379569,0.044,55597.04166976342,1.360289169716762,1242.9086300017145,2.492655101491299,3483.2318585877215,32605.744042283568
5.98,1695400.5102798159,2237197.2491116454,2237197.2491116454,1.4801016742450595,13.53802721149481,0.003623506544962343,1.2424026679199514e-05,0.5939524637210454,4.762592924488359,0.13344246512927616,105.83115991362206,0.002107075291619931,0.044,55544.96738965422,1.3599859202348208,1242.930046615986,2.49195496568398,3479.2882315454704,32640.500369139874
5.99,1693856.267509386,2234560.622967459,2234560.622967459,1.4786088377432185,13.55284465190351,0.003611054914366798,1.2451640927414194e-05,0.5935204879040874,4.768535197438674,0.1334991372525326,105.63467444658849,0.002104649006002015,0.044,55492.866507135346,1.3596819498626225,1242.951435650276,2.4912534430966695,3475.342200911551,32675.32977813395
6.0,1692320.7492085223,2231940.438269229,2231940.438269229,1.477125002626511,13.567599418254291,0.003598655951046813,1.2398971512164853e-05,0.5930907148766212,4.7744633415890725,0.13355581220939522,105.43912235479492,0.0021022325427584795,0.044,55441.07137420785,1.3593791881227193,1242.9725732299694,2.4905568017267203,3471.4185696678173,32710.007287822737
6.01,1690784.2517220806,2229319.680826085,2229319.680826085,1.4756402842095917,13.582387140774468,0.0035862292934668322,1.2426667858877094e-05,0.5926606849015615,4.780397008829934,0.1336124900000057,105.24379651098783,0.0020998171746086235,0.044,55389.24829802202,1.3590757013321835,1242.9936873900058,2.4898587629481113,3467.4924834636145,32744.758120632145
6.0200000000000005,1689256.4354389196,2226715.2573660724,2226715.2573660724,1.4741645137620618,13.597112253765049,0.0035738552489369326,1.237405268006233e-05,0.5922328463339219,4.786316562591795,0.13366917062450567,105.04939714873292,0.0020974115712384346,0.044,55337.72864824674,1.358773420452202,1243.0145557452934,2.489165585019347,3463.5886780888795,32779.357211761446
6.03,1687727.6228554156,2224110.2165526547,2224110.2165526547,1.4726878365448792,13.611870419814862,0.003561453428727006,1.2401830436321836e-05,0.5918047455090248,4.792241662837702,0.1337258540830369,104.85522048532368,0.002095007034333459,0.044,55286.179688139724,1.358470410221005,1243.0354047706464,2.4884709992104153,3459.6823667013687,32814.02986518485
6.04,1686207.4485769342,2221521.403497318,2221521.403497318,1.4712200545206433,13.626566040146589,0.0035491041679440423,1.2349268891458133e-05,0.5913788248388044,4.798152664769158,0.13378254037574103,104.66196349033412,0.002092612205238648,0.044,55234.93182472105,1.3581686030825233,1243.0560135033186,2.4877812541213573,3455.7982183470504,32848.55093297225
6.05,1684686.2611137792,2218931.9292506627,2218931.9292506627,1.4697513426767803,13.641294809618364,0.00353672705074087,1.2377127377471052e-05,0.5909526366899716,4.804069236403188,0.1338392295027598,104.46892569962517,0.0020902184144115997,0.044,55183.653267399546,1.3578660621857184,1243.0766068994358,2.4870900908485187,3451.9115132912725,32883.14580042967
6.0600000000000005,1683173.669407113,2216358.577755243,2216358.577755243,1.4682914738983033,13.655961096477009,0.003524402439935286,1.2324618872711872e-05,0.5905286175753665,4.809971724733072,0.13389592146423496,104.27680084489027,0.0020878342750584684,0.044,55132.67348017984,1.3575647215019415,1243.0969653540044,2.4864037484124584,3448.0468542855224,32917.5892367249
6.07,1681660.047844878,2213784.5219867337,2213784.5219867337,1.4668306526807542,13.670660627758615,0.003512049892639819,1.2352557418021425e-05,0.5901043258522616,4.815879805811298,0.13395261626030816,104.08489175479856,0.0020854511462158635,0.044,55081.66160778035,1.3572626425769714,1243.117312346502,2.485715977666126,3444.1795882966026,32952.106708281244
